編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPROMLQLLHKFFAD87CA,50,50.14,住家用,鋼筋混凝土加強磚造,54年1月1日,一層,一層
RPQNMLOLLHKFFAD47CA,34,31.34,住家用,鋼筋混凝土構造,70年6月22日,五層,五層
RPQNMLOLLHKFFAD47CA,34,5.19,共有部分,鋼筋混凝土構造,70年6月22日,五層,
RPRNMLRJMHKFFAD77CA,34,37.25,住家用,鋼筋混凝土造,69年7月23日,五層,四層
RPRNMLRJMHKFFAD77CA,34,12.31,共有部分,鋼筋混凝土造,69年7月23日,五層,
RPRNMLRJMHKFFAD77CA,34,18.32,住家用,鋼筋混凝土造,69年7月23日,五層,四層
RPRNMLRJMHKFFAD77CA,34,6.05,共有部分,鋼筋混凝土造,69年7月23日,五層,
RPPNMLSLLHKFFCD97CA,34,80.37,住家用,加強磚造,70年7月16日,二層,一層 二層 屋頂突出物
RPVNMLPLLHKFFAD08CA,14,241.21,見其他登記事項,鋼筋混凝土構造,90年1月10日,四層,三層 四層 屋頂突出物 騎樓 一層 二層
RPWNMLNKLHKFFCD08CA,24,21.17,住家用,鋼筋混凝土構造,79年10月24日,七層,六層
RPWNMLNKLHKFFCD08CA,24,8.72,共有部分,鋼筋混凝土構造,79年10月24日,七層,
RPUNMLNKLHKFFCD87CA,24,16.03,住家用,鋼筋混凝土構造,79年9月26日,十二層,十層
RPUNMLNKLHKFFCD87CA,24,7.77,共有部分,鋼筋混凝土構造,79年9月26日,十二層,
RPQOMLSKLHKFFCD08CA,22,81.58,住家用,鋼筋混凝土構造,81年11月14日,七層,七層
RPQOMLSKLHKFFCD08CA,22,23.05,共有部分,鋼筋混凝土構造,81年11月14日,七層,
RPQOMLSKLHKFFCD08CA,22,8.63,商業用,鋼筋混凝土構造,81年11月14日,七層,
RPPNMLSKLHKFFCD87CA,20,71.03,住家用,鋼筋混凝土構造,84年1月6日,二十五層,五層
RPPNMLSKLHKFFCD87CA,20,18.37,共有部分,鋼筋混凝土構造,84年1月6日,二十五層,
RPQNMLQKLHKFFAR98CA,35,91.42,住商用,加強磚造,69年6月6日,二層,一層 二層 騎樓
RPSNMLQKLHKFFCD97CA,36,86.72,商業用,加強磚造,68年4月23日,二層,一層 二層 騎樓
RPXNMLQKLHKFFCD48CA,18,85.64,住家用,鋼筋混凝土構造,86年3月8日,十四層,十層
RPSNMLPLLHKFFAR56CA,1,199.31,住家用,鋼筋混凝土造,102年11月11日,三層,一層 二層 三層
RPQNMLMJMHKFFER98CA,,189.52,住家用,鋼筋混凝土造,103年12月16日,四層,一層 二層 三層 四層
RPQOMLMJMHKFFER09CA,,213.05,住家用,鋼筋混凝土造,103年12月16日,四層,一層 二層 三層 四層
RPWNMLMJMHKFFER96CA,,187.48,住家用,鋼筋混凝土造,103年12月16日,四層,一層 二層 三層 四層
RPXNMLMJMHKFFER07CA,,194.96,住家用,鋼筋混凝土造,103年12月16日,四層,一層 二層 三層 四層
RPTNMLMJMHKFFER66CA,,193.03,住家用,鋼筋混凝土造,103年12月16日,四層,一層 二層 三層 四層
RPUNMLQKLHKFFER17CA,20,58.95,住家用,鋼筋混凝土造,83年10月15日,七層,五層
RPUNMLMJMHKFFER76CA,,186.93,住家用,鋼筋混凝土造,103年12月16日,四層,四層 一層 二層 三層
RPROMLMJMHKFFER56CA,,221.92,住家用,鋼筋混凝土造,103年12月16日,四層,一層 二層 三層 四層
RPRNMLQKLHKFFER86CA,39,72.28,市場攤位,加強磚造,65年1月1日,二層,二層 一層
RPOOMLMJMHKFFER88CA,,196.72,住家用,鋼筋混凝土造,103年12月16日,四層,一層 二層 三層 四層
RPVNMLMJMHKFFER86CA,,187.76,住家用,鋼筋混凝土造,103年12月16日,四層,三層 四層 一層 二層
RPPNMLOKLHKFFER09CA,,173.21,住家用,鋼筋混凝土造,103年12月16日,三層,一層 二層 三層 見其他登記事項
RPOOMLTKLHKFFHR27CA,19,114.92,住家用,鋼筋混凝土造,84年11月27日,八層,三層
RPOOMLTKLHKFFHR27CA,19,58.03,共有部分,鋼筋混凝土造,84年11月27日,八層,
RPWNMLPLLHKFFFR47CA,1,203.50,住家用,鋼筋混凝土造,103年6月17日,四層,一層 二層 三層 四層
RPVNMLNKLHKFFER96CA,1,195.16,住家用,鋼筋混凝土造,103年11月25日,四層,一層 二層 三層 四層
RPRNMLSKLHKFFHR37CA,,207.25,住家用,見其他登記事項,103年9月22日,四層,一層 二層 三層 四層
RPXNMLLJMHKFFHR27CA,22,85.15,住家用,鋼筋混凝土造,82年8月12日,七層,七層
RPXNMLLJMHKFFHR27CA,22,45.29,共有部分,鋼筋混凝土造,82年8月12日,七層,
RPPNMLTLLHKFFHR37CA,32,111.02,住商用,加強磚造,71年10月28日,二層,一層 二層 騎樓
RPOOMLOKMHKFFHR86CA,21,20.85,住家用,鋼筋混凝土造,82年12月28日,七層,五層
RPOOMLOKMHKFFHR86CA,21,8.78,共有部分,鋼筋混凝土造,82年12月28日,七層,
RPROMLSKLHKFFAD08DA,20,209.87,住家用,鋼筋混凝土構造,83年11月3日,三層,一層 二層 三層 屋頂突出物 騎樓
RPTNMLKMLHKFFHR96CA,,247.14,住家用,見其他登記事項,103年9月17日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLRKLHKFFCD87DA,1,177.75,見其他登記事項,鋼筋混凝土構造,103年4月14日,三層,一層 二層 三層 屋頂突出物 騎樓
RPQNMLSKLHKFFER07DA,33,138.89,住商用,加強磚造,70年11月20日,二層,
RPSNMLQKLHKFFAR66DA,34,119.05,住商用,加強磚造,69年12月31日,二層,一層 二層 騎樓
RPUNMLPLLHKFFHR57DA,33,59.41,住家用,鋼筋混凝土造,70年9月29日,五層,五層
RPUNMLPLLHKFFHR57DA,33,9.38,共有部分,鋼筋混凝土造,70年9月29日,五層,
RPOOMLRKLHKFFBD87EA,3,261.97,住家用,鋼筋混凝土造,100年10月25日,四層,一層 二層 三層 四層
RPQNMLQKLHKFFHR17DA,21,88.68,住家用,鋼筋混凝土造,82年12月30日,九層,四層
RPPNMLKKMHKFFDR78DA,24,557.97,住商用,鋼筋混凝土造,80年5月29日,四層,一層 二層 三層 四層 騎樓
RPQOMLRKLHKFFCD08DA,42,78.98,住家用,加強磚造,61年11月14日,二層,一層 二層
RPVNMLRKLHKFFCD48DA,31,43.47,住家用,鋼筋混凝土構造,72年10月22日,七層,六層
RPPNMLSJMHKFFER96DA,29,239.71,住商用,鋼筋混凝土造,75年1月16日,三層,一層 二層 三層 騎樓
RPWNMLQKLHKFFAD28DA,35,107.58,住家用,加強磚造,69年7月4日,二層,一層 二層
RPUNMLNLLHKFFAD87DA,38,98.54,住家用,加強磚造,66年1月13日,二層,一層 二層
RPWNMLOKMHKFFHR57CA,1,326.93,見其他登記事項,見其他登記事項,103年4月9日,四層,一層 二層 三層 四層 屋頂突出物
RPVNMLQKLHKFFAD18DA,10,199.19,見其他登記事項,見其他登記事項,94年7月15日,四層,一層 二層 三層 四層 屋頂突出物 見其他登記事項
RPOOMLOLLHKFFHR86CA,19,69.30,住家用,鋼筋混凝土造,84年9月8日,十九層,十五層
RPOOMLOLLHKFFHR86CA,19,24.07,共有部分,鋼筋混凝土造,84年9月8日,十九層,
RPOOMLRKLHKFFHR07CA,15,96.32,住家用,鋼筋混凝土造,88年8月24日,十四層,三層
RPOOMLRKLHKFFHR07CA,15,14.35,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPOOMLRKLHKFFHR07CA,15,17.23,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPOOMLRKLHKFFHR07CA,15,2.37,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPPOMLRKLHKFFHR17CA,28,121.61,住家用,鋼筋混凝土造,76年8月20日,二層,一層 二層 騎樓
RPQNMLTKLHKFFFR17CA,21,146.81,住家用,鋼筋混凝土造,82年10月20日,三層,一層 二層 三層
RPVNMLTKLHKFFHR87CA,14,286.14,住家用,鋼筋混凝土造,89年12月28日,四層,一層 二層 三層 四層
RPRNMLKLLHKFFFR09CA,3,199.22,商業用,見其他登記事項,101年4月19日,一層,一層
RPPNMLSLLHKFFDR86CA,33,107.56,住家用,加強磚造,71年7月21日,二層,
RPVNMLLMLHKFFAR56CA,,244.50,住家用,鋼筋混凝土造,103年10月16日,四層,二層 三層 四層 一層
RPPOMLRLLHKFFER96CA,69,61.32,住家用,木造,35年7月15日,一層,一層
RPUNMLTKLHKFFBR17CA,21,155.42,住商用,鋼筋混凝土造,83年3月4日,三層,一層 二層 三層 屋頂突出物
RPUNMLTKLHKFFBR17CA,21,144.34,住商用,鋼筋混凝土造,83年3月4日,三層,一層 二層 三層 屋頂突出物
RPXNMLLMLHKFFAR76CA,,248.42,住家用,鋼筋混凝土造,103年10月16日,四層,一層 二層 三層 四層
RPQOMLLMLHKFFAR78CA,,98.92,住家用,鋼筋混凝土造,103年10月16日,三層,一層 二層 三層
RPQOMLLMLHKFFAR78CA,,98.92,住家用,鋼筋混凝土造,103年10月16日,三層,一層 二層 三層
RPPOMLLMLHKFFAR68CA,,252.18,住家用,鋼筋混凝土造,103年10月16日,四層,一層 二層 三層 四層
RPOOMLLMLHKFFAR58CA,,245.46,住家用,鋼筋混凝土造,103年10月16日,四層,一層 二層 三層 四層
RPQNMLPLLHKFFAR98CA,21,258.79,住商用,鋼筋混凝土造,83年1月24日,四層,三層 四層 一層 二層 騎樓
RPWNMLLMLHKFFAR66CA,,237.58,住家用,鋼筋混凝土造,103年10月16日,四層,一層 二層 三層 四層
RPQNMLNLLHKFFBR88CA,20,114.34,住家用,鋼筋混凝土造,83年9月9日,三層,一層 二層 三層 屋頂突出物
RPVNMLQKLHKFFCD28CA,41,96.26,住家用,加強磚造,63年8月14日,二層,一層 二層
RPUNMLTKLHKFFCD48CA,20,44.12,住家用,鋼筋混凝土構造,83年8月25日,十五層,三層
RPUNMLTKLHKFFCD48CA,20,2.45,共有部分,鋼筋混凝土構造,83年8月25日,十五層,
RPUNMLTKLHKFFCD48CA,20,1.39,共有部分,鋼筋混凝土構造,83年8月25日,十五層,
RPUNMLTKLHKFFCD48CA,20,.42,共有部分,鋼筋混凝土構造,83年8月25日,十五層,
RPUNMLTKLHKFFCD48CA,20,6.72,共有部分,鋼筋混凝土構造,83年8月25日,十五層,
RPWNMLQKLHKFFCD38CA,23,20.46,住家用,鋼筋混凝土構造,80年11月2日,七層,二層
RPWNMLQKLHKFFCD38CA,23,8.91,共有部分,鋼筋混凝土構造,80年11月2日,七層,
RPWNMLQKLHKFFCD38CA,23,19.54,住家用,鋼筋混凝土構造,80年11月2日,七層,六層
RPWNMLQKLHKFFCD38CA,23,7.39,共有部分,鋼筋混凝土構造,80年11月2日,七層,
RPOOMLSKLHKFFCD87CA,10,227.70,見其他登記事項,鋼筋混凝土構造,93年10月25日,五層,一層 二層 三層 四層 五層
RPVNMLKLLHKFFCD77CA,47,121.09,住家用,加強磚造,57年1月30日,二層,一層 二層
RPOOMLLMLHKFFAD17CA,8,233.83,見其他登記事項,鋼筋混凝土構造,96年4月27日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLRKLHKFFAR66CA,,229.21,住家用,鋼筋混凝土造,103年8月7日,四層,一層 二層 三層 四層
RPRNMLTKLHKFFCD18CA,1,491.86,住家用,鋼筋混凝土構造,102年10月18日,四層,一層 二層 三層 四層 屋頂突出物
RPROMLMJMHKFFAD37CA,,329.44,見其他登記事項,見其他登記事項,103年10月24日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPROMLMJMHKFFAD37CA,,.21,見其他登記事項,見其他登記事項,103年10月24日,五層,
RPRNMLSLLHKFFCD18CA,40,84.00,住家用,加強磚造,63年9月11日,二層,一層 二層
RPWNMLSJMHKFFAD38CA,10,62.12,見其他登記事項,鋼筋混凝土造,93年8月30日,十層,九層
RPWNMLSJMHKFFAD38CA,10,7.42,共有部分,鋼筋混凝土造,93年8月30日,十層,
RPWNMLSJMHKFFAD38CA,10,10.59,共有部分,鋼筋混凝土造,93年8月30日,十層,
RPQNMLSKLHKFFAD77CA,18,77.77,住家用,鋼筋混凝土構造,85年9月19日,十三層,九層
RPQNMLSKLHKFFAD77CA,18,8.37,共有部分,鋼筋混凝土構造,85年9月19日,十三層,
RPQNMLSKLHKFFAD77CA,18,12.27,共有部分,鋼筋混凝土構造,85年9月19日,十三層,
RPRNMLRKLHKFFAD77CA,17,.08,見其他登記事項,鋼筋混凝土構造,86年10月22日,六層,一層
RPRNMLRKLHKFFAD77CA,17,.00,共有部分,鋼筋混凝土構造,86年10月22日,六層,
RPRNMLRKLHKFFAD77CA,17,4.16,見其他登記事項,鋼筋混凝土構造,86年10月22日,六層,
RPOOMLNLLHKFFAD27CA,18,150.37,見其他登記事項,鋼筋混凝土構造,85年9月19日,十三層,三層
RPOOMLNLLHKFFAD27CA,18,15.26,共有部分,鋼筋混凝土構造,85年9月19日,十三層,
RPOOMLNLLHKFFAD27CA,18,22.75,共有部分,鋼筋混凝土構造,85年9月19日,十三層,
RPOOMLNLLHKFFAD27CA,18,.04,見其他登記事項,鋼筋混凝土構造,85年9月19日,十三層,
RPOOMLNLLHKFFAD27CA,18,.04,見其他登記事項,鋼筋混凝土構造,85年9月19日,十三層,
RPOOMLNLLHKFFAD27CA,18,23.62,共有部分,鋼筋混凝土構造,85年9月19日,十三層,
RPOOMLNLLHKFFAD27CA,18,23.13,共有部分,鋼筋混凝土構造,85年9月19日,十三層,
RPPNMLRKLHKFFAR98CA,19,168.94,住商用,鋼筋混凝土造,85年2月22日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLRKLHKFFAD38CA,16,133.02,見其他登記事項,鋼筋混凝土構造,88年2月11日,二十四層,十九層 二十層 見使用執照
RPXNMLRKLHKFFAD38CA,16,17.94,共有部分,鋼筋混凝土構造,88年2月11日,二十四層,
RPXNMLRKLHKFFAD38CA,16,.03,見其他登記事項,鋼筋混凝土構造,88年2月11日,二十四層,
RPXNMLRKLHKFFAD38CA,16,15.89,共有部分,鋼筋混凝土構造,88年2月11日,二十四層,
RPXNMLRKLHKFFAD38CA,16,6.03,共有部分,鋼筋混凝土構造,88年2月11日,二十四層,
RPXNMLRKLHKFFAD38CA,16,27.38,共有部分,鋼筋混凝土構造,88年2月11日,二十四層,
RPWOMLMJMHKFFBD97CA,16,187.77,住家用,鋼筋混凝土造,87年12月31日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPUNMLKLLHKFFBD57CA,10,272.95,見其他登記事項,鋼筋混凝土造,94年5月3日,三層,一層 二層 三層
RPUNMLKLLHKFFBD57CA,10,4.33,見其他登記事項,鋼筋混凝土造,93年12月24日,五層,
RPUNMLKLLHKFFBD57CA,10,.11,見其他登記事項,鋼筋混凝土造,93年12月24日,一層,
RPSNMLTKLHKFFBD18CA,19,106.95,住家用,鋼筋混凝土造,85年8月16日,十七層,十二層 十三層
RPSNMLTKLHKFFBD18CA,19,18.01,見其他登記事項,鋼筋混凝土造,85年8月16日,十七層,
RPSNMLTKLHKFFBD18CA,19,9.72,見其他登記事項,鋼筋混凝土造,85年8月16日,十七層,
RPVNMLOKMHKFFBD08CA,35,84.61,住家用,加強磚造,69年6月3日,二層,二層
RPVNMLOKMHKFFBD08CA,35,16.60,共有部分,加強磚造,69年6月3日,二層,
RPPNMLSKLHKFFBD77CA,33,89.67,見其他登記事項,鋼筋混凝土造,70年9月7日,四層,二層
RPPNMLSKLHKFFBD77CA,33,8.08,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPPNMLTJMHKFFBD87CA,,155.60,住家用,鋼筋混凝土造,103年12月25日,三層,一層 二層 三層 屋頂突出物
RPRNMLTJMHKFFBD08CA,,178.52,住家用,鋼筋混凝土造,103年12月25日,三層,一層 二層 三層 屋頂突出物
RPTNMLTJMHKFFBD28CA,,155.60,住家用,鋼筋混凝土造,103年12月25日,三層,一層 二層 三層 屋頂突出物
RPSNMLTJMHKFFBD18CA,,155.60,住家用,鋼筋混凝土造,103年12月25日,三層,一層 二層 三層 屋頂突出物
RPWNMLNLLHKFFBD08CA,17,.22,見其他登記事項,鋼筋混凝土造,87年5月14日,十三層,
RPWNMLNLLHKFFBD08CA,17,.00,共有部分,鋼筋混凝土造,87年5月14日,十三層,
RPWNMLNLLHKFFBD08CA,17,27.34,共有部分,鋼筋混凝土造,87年5月14日,十三層,
RPWNMLNLLHKFFBD08CA,17,89.28,住家用,鋼筋混凝土造,87年5月14日,十三層,九層
RPWNMLNLLHKFFBD08CA,17,.43,共有部分,鋼筋混凝土造,87年5月14日,十三層,
RPWNMLNLLHKFFBD08CA,17,8.04,共有部分,鋼筋混凝土造,87年5月14日,十三層,
RPWNMLNLLHKFFBD08CA,17,14.97,共有部分,鋼筋混凝土造,87年5月14日,十三層,
RPROMLMJMHKFFBD47CA,,184.09,見其他登記事項,鋼筋混凝土造,103年11月26日,四層,一層 二層 三層 四層 屋頂突出物
RPROMLMJMHKFFBD47CA,,.67,見其他登記事項,鋼筋混凝土造,103年11月26日,四層,
RPPNMLNLLHKFFBD37CA,,197.42,住家用,鋼筋混凝土造,103年10月31日,四層,一層 二層 三層 四層
RPOOMLNLLHKFFBD37CA,15,163.30,住家用,鋼筋混凝土造,88年9月1日,三層,一層 二層 三層 屋頂突出物 騎樓
RPVOMLNLLHKFFAD97CA,63,69.68,住家用,磚造,41年4月16日,二層,一層 二層
RPTOMLNLLHKFFAD77CA,33,80.99,住家用,鋼筋混凝土構造,71年2月24日,五層,一層 二層
RPTOMLNLLHKFFAD77CA,33,7.05,共有部分,鋼筋混凝土構造,71年2月24日,五層,
RPTOMLNLLHKFFAD77CA,,8.97,共有部分,鋼筋混凝土構造,,,
RPQPMLPLLHKFFAD77CA,7,117.59,見其他登記事項,鋼筋混凝土造,96年12月27日,十九層,十九層
RPQPMLPLLHKFFAD77CA,7,91.57,共有部分,鋼筋混凝土造,96年12月27日,十九層,
RPRNMLKLLHKFFBD27CA,1,219.65,住家用,鋼筋混凝土造,103年1月14日,三層,一層 二層 三層 屋頂突出物
RPQOMLRLLHKFFAD87CA,1,38.19,見其他登記事項,見其他登記事項,102年11月25日,十四層,八層
RPQOMLRLLHKFFAD87CA,1,11.30,見其他登記事項,見其他登記事項,102年11月25日,十四層,
RPQOMLRLLHKFFAD87CA,1,8.71,見其他登記事項,見其他登記事項,102年11月25日,十四層,
RPUOMLNKMHKFFAD87CA,25,549.10,商業用,鋼筋混凝土構造,78年11月16日,十二層,八層
RPUOMLNKMHKFFAD87CA,25,28.70,共有部分,鋼筋混凝土構造,78年11月16日,十二層,
RPUOMLNKMHKFFAD87CA,25,6.61,共有部分,鋼筋混凝土構造,78年11月16日,十二層,
RPUOMLNKMHKFFAD87CA,25,20.31,共有部分,鋼筋混凝土構造,78年11月16日,十二層,
RPUOMLNKMHKFFAD87CA,25,24.09,共有部分,鋼筋混凝土構造,78年11月16日,十二層,
RPPNMLNJMHKFFAD17CA,24,264.98,商業用,鋼筋混凝土造,80年8月12日,十二層,九層
RPPNMLNJMHKFFAD17CA,24,79.46,共有部分,鋼筋混凝土造,80年8月12日,十二層,
RPTOMLSLLHKFFCD48CA,31,69.66,見其他登記事項,鋼筋混凝土構造,72年8月20日,五層,四層
RPTOMLSLLHKFFCD48CA,31,5.79,共有部分,鋼筋混凝土構造,72年8月20日,五層,
RPXNMLLJMHKFFAD77CA,44,138.44,住家用,鋼筋混凝土加強磚造,59年9月26日,二層,一層 二層
RPRNMLMJMHKFFCD47CA,22,21.33,住家用,鋼筋混凝土構造,81年8月13日,十二層,十二層
RPRNMLMJMHKFFCD47CA,22,6.56,共有部分,鋼筋混凝土構造,81年8月13日,十二層,
RPRNMLMJMHKFFCD47CA,22,1.96,共有部分,鋼筋混凝土構造,81年8月13日,十二層,
RPSNMLKMLHKFFCD57CA,,8.29,見其他登記事項,鋼筋混凝土構造,103年10月16日,七層,
RPSNMLKMLHKFFCD57CA,,67.14,見其他登記事項,鋼筋混凝土構造,103年10月16日,七層,四層
RPSNMLKMLHKFFCD57CA,,54.30,見其他登記事項,鋼筋混凝土構造,103年10月16日,七層,
RPVOMLKLLHKFFCD87CA,25,16.32,住家用,鋼筋混凝土構造,78年12月20日,五層,五層
RPPNMLTKLHKFFCD97CA,15,90.39,見其他登記事項,鋼筋混凝土構造,88年10月21日,十三層,十層
RPPNMLTKLHKFFCD97CA,15,31.51,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPPNMLTKLHKFFCD97CA,15,15.97,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPWNMLRJMHKFFAD28CA,2,559.46,見其他登記事項,見其他登記事項,102年5月17日,五層,一層 二層 三層 四層 五層
RPTNMLSKLHKFFCD28CA,31,80.95,住家用,鋼筋混凝土構造,73年1月18日,十二層,九層
RPTNMLSKLHKFFCD28CA,31,16.34,共有部分,鋼筋混凝土構造,73年1月18日,十二層,
RPQNMLSKLHKFFCD97CA,30,106.94,住家用,鋼筋混凝土構造,74年6月12日,五層,三層
RPQNMLSKLHKFFCD97CA,30,16.40,共有部分,鋼筋混凝土構造,74年6月12日,五層,
RPSNMLSKLHKFFCD18CA,19,23.22,住家用,鋼筋混凝土構造,84年11月6日,二十層,二十層
RPSNMLSKLHKFFCD18CA,19,4.94,共有部分,鋼筋混凝土構造,84年11月6日,二十層,
RPSNMLSKLHKFFCD18CA,19,6.22,共有部分,鋼筋混凝土構造,84年11月6日,二十層,
RPTOMLOLLHKFFCD08CA,47,68.40,住家用,見其他登記事項,57年1月30日,二層,一層 二層
RPPNMLTKLHKFFAR56CA,,218.40,住家用,鋼筋混凝土造,103年10月21日,三層,一層 二層 三層 屋頂突出物
RPUOMLLMLHKFFAR56CA,,200.68,住家用,鋼筋混凝土造,103年10月16日,三層,一層 二層 三層
RPSOMLLMLHKFFAR98CA,,195.21,住家用,鋼筋混凝土造,103年10月16日,三層,一層 二層 三層
RPROMLLMLHKFFAR88CA,,197.83,住家用,鋼筋混凝土造,103年10月16日,三層,一層 二層 三層
RPTOMLLMLHKFFAR09CA,,195.21,住家用,鋼筋混凝土造,103年10月16日,三層,一層 二層 三層
RPVOMLLMLHKFFAR66CA,,95.12,住家用,鋼筋混凝土造,103年10月16日,三層,一層 二層 三層
RPVOMLLMLHKFFAR66CA,,95.12,住家用,鋼筋混凝土造,103年10月16日,三層,一層 二層 三層
RPQNMLSKLHKFFAR56CA,24,21.65,住家用,鋼筋混凝土造,80年6月18日,六層,四層
RPQNMLSKLHKFFAR56CA,24,7.86,共有部分,鋼筋混凝土造,80年6月18日,六層,
RPWOMLLMLHKFFAR76CA,,190.25,住家用,鋼筋混凝土造,103年10月16日,三層,一層 二層 三層
RPXOMLLMLHKFFAR86CA,,85.08,住家用,鋼筋混凝土造,103年10月16日,三層,一層 二層 三層
RPXOMLLMLHKFFAR86CA,,85.08,住家用,鋼筋混凝土造,103年10月16日,三層,三層 一層 二層
RPUNMLRJMHKFFER27CA,1,26.65,見其他登記事項,鋼筋混凝土造,103年6月18日,九層,
RPRNMLSJMHKFFER07CA,8,92.44,見其他登記事項,鋼筋混凝土造,95年9月27日,三層,一層 二層 三層 屋頂突出物
RPRNMLSJMHKFFER07CA,8,92.44,見其他登記事項,鋼筋混凝土造,95年9月27日,三層,一層 二層 三層 屋頂突出物
RPUNMLSKLHKFFFR47CA,21,9.11,共有部分,鋼筋混凝土造,83年6月8日,十一層,
RPUNMLSKLHKFFFR47CA,21,41.86,住家用,鋼筋混凝土造,83年6月8日,十一層,七層
RPUNMLSKLHKFFFR47CA,21,6.88,見其他登記事項,鋼筋混凝土造,83年6月8日,十一層,
RPUNMLSKLHKFFFR47CA,21,41.86,住家用,鋼筋混凝土造,83年6月8日,十一層,七層
RPUNMLSKLHKFFFR47CA,21,9.11,共有部分,鋼筋混凝土造,83年6月8日,十一層,
RPUNMLSKLHKFFFR47CA,21,6.88,見其他登記事項,鋼筋混凝土造,83年6月8日,十一層,
