編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWNMLPJLHNFFCT47CA,13,11.92,見使用執照,鋼筋混凝土造,93年7月12日,六層,四層
RPWNMLPJLHNFFCT47CA,13,6.15,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPWNMLPJLHNFFCT47CA,13,1.12,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPWNMLPJLHNFFCT47CA,13,1.11,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPTNMLQJKHNFFDT27CA,38,135.00,住宅,加強磚造,69年3月10日,二層,一層 二層
RPRNMLMJKHNFFDT66CA,24,174.70,見其他登記事項,鋼筋混凝土造,83年1月24日,四層,一層 二層 三層 四層
RPXOMLPJKHNFFCT57CA,44,60.49,住家用,磚造,62年9月10日,一層,一層
RPPNMLQJKHNFFCT76CA,,190.16,住家用,見其他登記事項,106年11月6日,四層,一層 二層 三層 四層
RPROMLQJKHNFFCT07CA,21,167.92,住商用,鋼筋混凝土造,85年10月4日,四層,一層 二層 三層 四層
RPSNMLQJKHNFFCT07CA,26,76.80,住家用,加強磚造,81年2月10日,二層,一層 二層
RPQNMLQJKHNFFCT86CA,,248.55,住家用,見其他登記事項,106年11月6日,四層,一層 二層 三層 四層
RPTNMLOKKHNFFCT07CA,1,320.91,見其他登記事項,見其他登記事項,105年6月15日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLTJKHNFFCT27CA,32,105.30,住商用,鋼筋混凝土造,75年4月12日,二層,一層 二層 騎樓
RPSNMLOKKHNFFCT96CA,23,79.19,住家用,鋼筋混凝土造,84年7月19日,五層,三層
RPSNMLOKKHNFFCT96CA,23,14.01,見其他登記事項,鋼筋混凝土造,84年7月19日,五層,
RPVNMLOKKHNFFCT27CA,2,335.73,見其他登記事項,見其他登記事項,105年6月15日,四層,一層 二層 三層 四層 見其他登記事項
RPSOMLPJKHNFFAT86CA,42,77.60,住家用,加強磚造,64年9月30日,二層,一層 二層
RPWNMLMJKHNFFAT86CA,38,100.00,住商用,加強磚造,69年3月15日,二層,一層 二層 騎樓
RPUOMLTJKHNFFCT67CA,43,92.30,住商用,加強磚造,64年1月9日,二層,一層 二層 騎樓
RPVNMLPJKHNFFAT07CA,,95.25,見其他登記事項,鋼筋混凝土造,106年8月7日,五層,二層
RPVNMLPJKHNFFAT07CA,,41.61,見其他登記事項,鋼筋混凝土造,106年8月7日,五層,
RPVOMLMJKHNFFAT86CA,24,158.19,住家用,鋼筋混凝土造,83年3月25日,四層,一層 二層 三層 四層
RPSOMLMJKHNFFAT56CA,19,108.66,住家用,鋼筋混凝土造,87年12月14日,十四層,八層
RPSOMLMJKHNFFAT56CA,19,32.48,見其他登記事項,鋼筋混凝土造,87年12月14日,十四層,
RPQNMLMJKHNFFAT88CA,23,29.26,商業用,鋼筋混凝土造,84年2月24日,七層,一層
RPQNMLMJKHNFFAT88CA,23,6.15,見其他登記事項,鋼筋混凝土造,84年2月24日,七層,
RPUNMLLJKHNFFBT66CA,23,114.77,住家用,鋼筋混凝土造,84年5月9日,三層,一層 二層 三層
RPQOMLNKKHNFFAT56CA,22,80.95,見其他登記事項,鋼筋混凝土造,84年12月23日,七層,三層
RPQOMLNKKHNFFAT56CA,22,50.48,見其他登記事項,鋼筋混凝土造,84年12月23日,七層,
RPVOMLLJLHNFFAT86CA,11,8.51,見其他登記事項,鋼筋混凝土造,96年5月30日,八層,四層
RPVOMLLJLHNFFAT86CA,11,99.15,見其他登記事項,鋼筋混凝土造,96年5月30日,八層,
RPVOMLLJLHNFFAT86CA,11,117.46,見其他登記事項,鋼筋混凝土造,96年5月30日,八層,
RPVOMLLJLHNFFAT86CA,11,30.72,見其他登記事項,鋼筋混凝土造,96年5月30日,八層,
RPUOMLNLKHNFFAT07CA,,167.43,住家用,鋼筋混凝土造,106年11月8日,三層,一層 二層 三層
RPRPMLRJKHNFFAT07CA,36,88.20,住商用,加強磚造,70年7月1日,二層,一層 二層 騎樓
RPPPMLNKKHNFFAT56CA,18,57.62,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPPPMLNKKHNFFAT56CA,18,117.48,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,一層
RPTOMLOKKHNFFAT96CA,2,253.07,住家用,鋼筋混凝土造,104年8月17日,三層,一層 二層 三層 屋頂突出物
RPWPMLQJKHNFFAT47CA,35,51.90,住家用,鋼筋混凝土造,72年1月6日,五層,二層
RPWPMLQJKHNFFAT47CA,,.00,見其他登記事項,鋼筋混凝土造,,六層,
RPXPMLQJKHNFFAT57CA,24,178.55,住商用,鋼筋混凝土造,82年11月15日,四層,一層 二層 三層 四層 騎樓
RPXOMLMJKHNFFAT07CA,35,74.18,住家用,鋼筋混凝土造,71年8月10日,五層,三層
RPXOMLMJKHNFFAT07CA,35,12.72,見其他登記事項,鋼筋混凝土造,71年8月10日,,
RPTNMLNLKHNFFAT86CA,,230.30,見其他登記事項,鋼筋混凝土造,106年8月16日,三層,一層 二層 三層 屋頂突出物
RPTNMLPJKHNFFAT86CA,22,34.01,住家用,鋼筋混凝土造,84年10月6日,十二層,七層
RPTNMLPJKHNFFAT86CA,22,15.70,見其他登記事項,鋼筋混凝土造,84年10月6日,十二層,
RPROMLRJKHNFFAT96CA,13,225.90,見其他登記事項,鋼筋混凝土造,93年12月16日,四層,一層 二層 三層 四層
RPPOMLQJKHNFFAT66CA,41,84.03,住家用,加強磚造,66年6月20日,二層,一層 二層 夾層
RPROMLTJKHNFFCT37CA,2,181.64,見其他登記事項,見其他登記事項,105年4月8日,三層,一層 二層 三層 見其他登記事項
RPTNMLQJKHNFFCT17CA,29,178.55,住家用,加強磚造,77年12月14日,二層,一層 二層 騎樓 夾層
RPRNMLSJKHNFFCT17CA,12,164.34,住家用,鋼筋混凝土造,95年1月26日,三層,一層 二層 三層
RPTNMLPLKHNFFCT27CA,4,210.17,見其他登記事項,見其他登記事項,102年11月14日,三層,一層 二層 三層 見其他登記事項
RPRRMLNKKHNFFCT17CA,21,167.92,見其他登記事項,鋼筋混凝土造,85年10月4日,四層,一層 二層 三層 四層 停車場
RPPNMLNKKHNFFDT66CA,3,544.96,住家用,鋼筋混凝土構造,104年5月22日,五層,一層 二層 三層 四層 五層
RPXNMLMKKHNFFDT37CA,1,189.16,住宅,鋼筋混凝土構造,106年6月13日,三層,一層 二層 三層
RPSNMLRLKHNFFDT47CA,24,165.33,住宅,鋼筋混凝土造,83年7月4日,三層,一層 二層 三層 夾層
RPPNMLQJKHNFFET96CA,,324.59,見其他登記事項,見其他登記事項,106年6月14日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLQJKHNFFET07CA,1,321.63,見其他登記事項,見其他登記事項,106年6月14日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLMLKHNFFFT86CA,24,163.16,住家用,鋼筋混凝土造,82年10月30日,三層,一層 二層 三層
RPPNMLPJKHNFFAT56DA,23,96.10,住家用,鋼筋混凝土造,84年4月25日,七層,五層
RPPNMLPJKHNFFAT56DA,23,24.04,見其他登記事項,鋼筋混凝土造,84年4月25日,,
RPVNMLTJKHNFFCT77DA,50,34.50,住家用,磚造,56年9月16日,二層,一層 二層
RPPOMLSJKHNFFAT96DA,18,73.20,見其他登記事項,鋼筋混凝土造,89年2月2日,十六層,五層
RPPOMLSJKHNFFAT96DA,18,71.29,見其他登記事項,鋼筋混凝土造,89年2月2日,十六層,
RPOOMLSJKHNFFAT86DA,18,80.92,見其他登記事項,鋼筋混凝土造,89年2月2日,十六層,六層
RPOOMLSJKHNFFAT86DA,18,75.55,見其他登記事項,鋼筋混凝土造,89年2月2日,十六層,
RPPNMLSKKHNFFET27CA,1,89.88,見其他登記事項,見其他登記事項,106年7月5日,五層,二層
RPPNMLSKKHNFFET27CA,1,35.61,見其他登記事項,見其他登記事項,106年7月5日,五層,
RPPOMLSJLHNFFET37CA,1,105.25,見其他登記事項,見其他登記事項,106年7月5日,五層,四層
RPPOMLSJLHNFFET37CA,1,38.72,見其他登記事項,見其他登記事項,106年7月5日,五層,
RPRNMLSJLHNFFET47CA,1,89.88,見其他登記事項,見其他登記事項,106年7月5日,五層,四層
RPRNMLSJLHNFFET47CA,1,17.70,見其他登記事項,見其他登記事項,106年7月5日,五層,
RPSNMLRJKHNFFDT27CA,,208.85,住宅,鋼筋混凝土構造,106年10月11日,四層,一層 二層 三層 四層
RPRNMLRJKHNFFDT17CA,,203.04,住宅,鋼筋混凝土構造,106年10月11日,四層,一層 二層 三層 四層
RPPNMLPJLHNFFCT76CA,18,285.58,農舍,見其他登記事項,88年10月21日,一層,一層
RPWOMLQJKHNFFCT57CA,41,64.80,住家用,磚造,66年7月18日,一層,一層
RPSOMLQJKHNFFCT17CA,24,99.24,住家用,鋼筋混凝土造,83年1月20日,八層,五層
RPSOMLQJKHNFFCT17CA,24,26.44,見其他登記事項,鋼筋混凝土造,83年1月20日,八層,
RPOOMLQJKHNFFCT76CA,,181.24,住家用,見其他登記事項,106年11月6日,三層,一層 二層 三層
RPXNMLSJKHNFFCT77CA,41,266.83,店舖、住宅,鋼筋混凝土造,65年11月27日,四層,一層 二層 三層 四層 騎樓
RPOOMLQJKHNFFAT56CA,34,30.27,住商用,鋼筋混凝土造,73年4月13日,二層,一層 二層 騎樓
RPTOMLQJKHNFFAT07CA,,214.50,住家用,鋼筋混凝土造,106年8月11日,三層,一層 二層 三層 屋頂突出物 騎樓
RPOOMLSJKHNFFCT96CA,22,170.70,店舖、住宅,鋼筋混凝土造,85年3月28日,十一層,一層 二層
RPOOMLSJKHNFFCT96CA,22,25.54,見其他登記事項,鋼筋混凝土造,85年3月28日,十一層,
RPXNMLQJKHNFFAT37CA,34,60.54,住商用,鋼筋混凝土造,73年4月13日,二層,一層 二層 騎樓
RPVOMLQJKHNFFAT27CA,,210.19,住家用,鋼筋混凝土造,106年8月11日,三層,一層 二層 三層 屋頂突出物 騎樓
RPWOMLQJKHNFFAT37CA,,209.62,住家用,鋼筋混凝土造,106年8月11日,三層,一層 二層 三層 屋頂突出物 騎樓
RPUOMLQJKHNFFAT17CA,,213.92,住家用,鋼筋混凝土造,106年8月11日,三層,一層 二層 三層 屋頂突出物 騎樓
RPQPMLQJKHNFFAT86CA,,214.50,住家用,鋼筋混凝土造,106年8月11日,三層,一層 二層 三層 屋頂突出物 騎樓
RPVPMLQJKHNFFAT37CA,23,89.29,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,十六層
RPVPMLQJKHNFFAT37CA,23,27.52,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,
RPOPMLQJKHNFFAT66CA,,210.19,住家用,鋼筋混凝土造,106年8月11日,三層,一層 二層 三層 屋頂突出物 騎樓
RPSOMLRJKHNFFAT07CA,24,207.68,見其他登記事項,鋼筋混凝土造,83年4月15日,四層,一層 二層 三層 四層
RPSPMLQJKHNFFAT07CA,29,194.58,住商用,鋼筋混凝土造,78年3月15日,三層,一層 二層 三層 騎樓
RPSNMLNKKHNFFAT66CA,27,244.77,店舖、住宅,鋼筋混凝土造,80年6月5日,四層,一層 二層 三層 四層 騎樓
RPUPMLRJKHNFFAT37CA,22,128.96,住家用,鋼筋混凝土造,84年8月29日,四層,一層 二層 三層 四層
RPQOMLSJKHNFFAT96CA,34,85.80,住家用,加強磚造,73年3月28日,二層,一層 二層
RPWOMLSJKHNFFAT57CA,26,136.78,住家用,鋼筋混凝土造,80年12月30日,三層,一層 二層 三層
RPPPMLRJKHNFFAT86CA,35,38.74,國民住宅,鋼筋混凝土造,72年3月15日,五層,五層
RPPPMLRJKHNFFAT86CA,35,38.74,國民住宅,鋼筋混凝土造,72年3月15日,五層,五層
RPPPMLRJKHNFFAT86CA,35,.00,見其他登記事項,鋼筋混凝土造,72年5月16日,,
RPPPMLRJKHNFFAT86CA,35,.00,見其他登記事項,鋼筋混凝土造,72年3月15日,,
RPRNMLSJKHNFFAT96CA,13,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,八層
RPRNMLSJKHNFFAT96CA,13,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPTNMLTJKHNFFAT27CA,18,2846.29,見其他登記事項,見其他登記事項,88年12月1日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下一層
RPSPMLRJKHNFFAT17CA,13,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,七層
RPSPMLRJKHNFFAT17CA,13,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPTPMLRJKHNFFAT27CA,13,114.28,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,十層
RPTPMLRJKHNFFAT27CA,13,66.73,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPVNMLNKKHNFFAT96CA,36,115.24,住家用,加強磚造,71年4月30日,二層,一層 二層
RPSOMLOKKHNFFAT86CA,18,99.38,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,六層
RPSOMLOKKHNFFAT86CA,18,28.81,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPOQMLNKKHNFFAT56CA,2,196.03,住家用,鋼筋混凝土造,104年9月15日,四層,一層 二層 三層 四層
RPOOMLRJKHNFFAT66CA,24,91.62,見其他登記事項,鋼筋混凝土造,82年10月5日,十一層,八層
RPOOMLRJKHNFFAT66CA,24,30.55,見其他登記事項,鋼筋混凝土造,82年10月5日,十一層,
RPSOMLQJKHNFFAT96CA,,209.62,住家用,鋼筋混凝土造,106年8月11日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPNMLNLKHNFFBT56CA,56,84.18,住家用,磚造,51年1月20日,一層,一層
RPPNMLMJLHNFFCT09CA,36,116.20,店舖、住宅,加強磚造,70年8月16日,二層,一層 二層 騎樓
RPSNMLSJKHNFFDT37CA,25,9.69,住家用,加強磚造,81年12月22日,一層,一層
RPXNMLSJKHNFFDT87CA,13,328.99,見其他登記事項,鋼骨混凝土造,93年7月12日,一層,一層
RPXQMLNKKHNFFCT67CA,42,136.08,店舖、住宅,加強磚造,64年10月14日,二層,一層 二層 騎樓
RPRNMLQJKHNFFET17CA,38,74.40,住家用,鋼筋混凝土加強磚造,69年6月16日,二層,一層 二層
RPOOMLPJLHNFFDT86CA,41,261.03,,鋼筋混凝土造,65年12月29日,三層,一層 二層 三層 騎樓
RPQNMLSJKHNFFFT37CA,53,135.88,住家用,見其他登記事項,54年1月1日,一層,一層
RPRNMLRJKHNFFET27CA,23,97.87,住家用,鋼筋混凝土造,83年9月28日,七層,四層
RPRNMLRJKHNFFET27CA,23,35.20,共有部份,鋼筋混凝土造,83年9月28日,七層,
RPXOMLRJKHNFFAT67DA,18,122.28,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,十二層
RPXOMLRJKHNFFAT67DA,18,83.54,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPPNMLSJKHNFFDT17DA,28,146.33,住家用,鋼筋混凝土造,78年7月28日,三層,一層 二層 三層
RPXNMLPJLHNFFCT67DA,23,84.19,住家用,鋼筋混凝土造,83年8月27日,七層,四層
RPXNMLPJLHNFFCT67DA,23,32.05,見其他登記事項,鋼筋混凝土造,83年8月27日,七層,
RPVOMLTJKHNFFCT87DA,1,236.84,見其他登記事項,見其他登記事項,106年6月2日,四層,一層 二層 三層 四層 見其他登記事項
RPWOMLNKKHNFFAT27DA,18,487.32,住家用,見其他登記事項,89年1月14日,四層,一層 二層 三層 四層 騎樓
RPUNMLLJLHNFFDT96CA,26,143.21,住家用,鋼筋混凝土造,80年9月3日,三層,一層 二層 三層
RPPNMLKKKHNFFDT98CA,3,107.17,見其他登記事項,鋼筋混凝土構造,103年10月15日,十三層,二層
RPPNMLKKKHNFFDT98CA,3,63.61,見其他登記事項,鋼筋混凝土構造,103年10月15日,十四層,
RPSNMLNLKHNFFCT96CA,22,187.67,住家用,鋼筋混凝土造,85年1月11日,三層,一層 二層 三層
RPSNMLNLKHNFFCT96CA,22,141.08,住家用,鋼筋混凝土造,85年1月11日,三層,一層 二層 三層
RPQNMLRJLHNFFCT07CA,42,95.20,住家用,加強磚造,65年7月5日,二層,一層 二層 騎樓
RPQOMLTJKHNFFCT27CA,2,185.79,見其他登記事項,見其他登記事項,105年4月8日,三層,一層 二層 三層 見其他登記事項
RPTNMLMKKHNFFCT86CA,18,84.06,見其他登記事項,鋼筋混凝土造,88年12月22日,十層,九層
RPTNMLMKKHNFFCT86CA,18,52.57,見其他登記事項,鋼筋混凝土造,88年12月22日,十層,
RPSNMLNKKHNFFCT86CA,26,189.78,住家用,加強磚造,80年11月8日,二層,一層 二層
RPXOMLNKKHNFFCT47CA,4,187.90,見其他登記事項,見其他登記事項,103年2月5日,三層,一層 二層 三層 見其他登記事項
RPTNMLLJLHNFFAT56CA,26,269.36,住家用,鋼筋混凝土造,80年6月24日,三層,一層 二層 三層
RPTNMLTJKHNFFBT37CA,28,182.04,住家用,鋼筋混凝土造,79年3月31日,三層,一層 二層 三層 騎樓
RPUOMLRJKHNFFAT27CA,24,234.26,住家用,鋼筋混凝土造,82年10月18日,四層,一層 二層 三層 四層
RPUNMLSJKHNFFAT27CA,4,105.15,見其他登記事項,鋼筋混凝土造,103年5月5日,十二層,四層
RPUNMLSJKHNFFAT27CA,4,72.03,見其他登記事項,鋼筋混凝土造,103年5月5日,十二層,
RPWNMLMLKHNFFAT07CA,23,117.59,見其他登記事項,鋼筋混凝土造,84年6月13日,九層,一層 二層 三層
RPWNMLMLKHNFFAT07CA,23,36.99,見其他登記事項,鋼筋混凝土造,84年6月13日,九層,
RPOPMLSJKHNFFAT86CA,30,443.47,店舖、住宅,鋼筋混凝土造,77年5月17日,三層,一層 二層 三層 騎樓
RPVNMLSJKHNFFAT37CA,15,236.88,見其他登記事項,鋼筋混凝土造,92年7月4日,四層,一層 二層 三層 四層
RPPNMLTJKHNFFAT86CA,32,192.64,,加強磚造,75年2月3日,二層,一層 二層
RPQNMLTJKHNFFAT96CA,31,71.20,農舍,加強磚造,76年1月24日,二層,一層 二層
RPWNMLTJKHNFFAT57CA,25,72.24,住家用,鋼筋混凝土造,81年10月20日,七層,五層
RPWNMLTJKHNFFAT57CA,25,32.13,共有部份,鋼筋混凝土造,81年10月20日,七層,
RPXNMLNKKHNFFAT17CA,,213.73,住家用,鋼筋混凝土造,106年9月5日,三層,一層 二層 三層 屋頂突出物
RPPNMLMKKHNFFAT88CA,36,204.44,住商用,鋼筋混凝土造,70年12月10日,四層,一層 二層 三層 四層 騎樓
RPUOMLMKKHNFFAT86CA,21,69.61,住家用,鋼筋混凝土造,86年4月29日,七層,三層
RPUOMLMKKHNFFAT86CA,21,25.68,見其他登記事項,鋼筋混凝土造,86年4月29日,七層,
RPSNMLMJLHNFFAT56CA,28,169.97,住家用,鋼筋混凝土造,78年11月24日,二層,一層 二層 夾層
RPPOMLPJLHNFFAT66CA,23,88.23,住商用,鋼筋混凝土造,83年8月27日,七層,一層 二層 騎樓
RPPOMLPJLHNFFAT66CA,23,117.81,見其他登記事項,鋼筋混凝土造,83年8月27日,七層,
RPVPMLNLKHNFFAT27CA,30,115.32,住家用,鋼筋混凝土造,77年3月24日,二層,一層 二層
RPWNMLMKKHNFFAT96CA,37,61.40,住商用,鋼筋混凝土造,70年3月23日,一層,一層 騎樓
RPRNMLNKKHNFFCT76CA,40,102.56,店舖、住宅,加強磚造,66年7月14日,二層,一層 二層 屋頂突出物 騎樓
RPRNMLMKKHNFFCT66CA,,86.66,見其他登記事項,見其他登記事項,106年8月25日,三層,一層 二層 三層 見其他登記事項
RPRNMLMKKHNFFCT66CA,,86.66,見其他登記事項,見其他登記事項,106年8月25日,三層,一層 二層 三層 見其他登記事項
RPROMLMKKHNFFCT76CA,23,123.06,住家用,鋼筋混凝土造,83年8月12日,八層,七層
RPROMLMKKHNFFCT76CA,23,24.58,見其他登記事項,鋼筋混凝土造,83年8月12日,八層,
RPPNMLLJLHNFFDT09CA,2,258.96,住家用,鋼筋混凝土構造,104年8月28日,三層,一層 二層 三層
RPWNMLQJLHNFFCT57CA,14,11.95,見其他登記事項,鋼筋混凝土造,93年7月12日,六層,四層
RPWNMLQJLHNFFCT57CA,14,6.32,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPWNMLQJLHNFFCT57CA,14,1.12,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPPOMLMKKHNFFDT66CA,38,92.88,店舖、住宅,加強磚造,68年10月15日,二層,一層 二層 騎樓
RPSOMLMKKHNFFDT96CA,,208.85,住家用,鋼筋混凝土構造,106年10月11日,四層,一層 二層 三層 四層
RPRNMLNKKHNFFET96CA,1,221.60,見其他登記事項,見其他登記事項,106年5月18日,4,一層 二層 三層 四層 屋頂突出物
RPUNMLMKKHNFFDT17DA,36,70.45,住宅,加強磚造,70年11月24日,二層,一層 二層
RPQNMLQLKHNFFDT17CA,39,155.96,住宅,鋼筋混凝土造,68年3月1日,三層,一層 二層 三層 騎樓
RPWNMLTJKHNFFCT87DA,45,98.24,住家用,見使用執照,62年5月14日,二層,一層 二層 騎樓
RPSNMLTJKHNFFDT47CA,,209.95,住宅,鋼筋混凝土構造,106年6月7日,三層,一層 二層 三層 屋頂突出物
RPTNMLMKKHNFFDT96CA,34,109.46,店舖、住宅,鋼筋混凝土造,72年10月8日,四層,一層 二層 三層 四層 騎樓
RPTNMLMKKHNFFDT96CA,34,109.46,店舖、住宅,鋼筋混凝土造,72年10月8日,四層,一層 二層 三層 四層 騎樓
RPQNMLMKKHNFFCT56CA,24,232.52,住商用,鋼筋混凝土造,82年12月16日,五層,一層 二層 三層 四層 五層 騎樓
RPQPMLNLKHNFFAT76CA,,167.43,住家用,鋼筋混凝土造,106年11月8日,三層,一層 二層 三層
RPRPMLNLKHNFFAT86CA,,167.43,住家用,鋼筋混凝土造,106年11月8日,三層,一層 二層 三層
RPOPMLNLKHNFFAT56CA,,167.43,住家用,鋼筋混凝土造,106年11月8日,三層,一層 二層 三層
RPTPMLNLKHNFFAT07CA,,167.43,住家用,鋼筋混凝土造,106年11月8日,三層,一層 二層 三層
RPSPMLNLKHNFFAT96CA,,207.08,住家用,鋼筋混凝土造,106年11月8日,三層,一層 二層 三層
RPVOMLOKKHNFFAT17CA,23,13.45,見其他登記事項,鋼筋混凝土造,84年6月13日,九層,
RPVOMLNLKHNFFAT17CA,,167.43,住家用,鋼筋混凝土造,106年11月8日,三層,一層 二層 三層
RPWOMLNLKHNFFAT27CA,,167.43,住家用,鋼筋混凝土造,106年11月8日,三層,一層 二層 三層
RPPNMLMJLHNFFAT88CA,13,129.98,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,七層
RPPNMLMJLHNFFAT88CA,13,75.79,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPRNMLMKKHNFFAT09CA,24,163.27,住商用,鋼筋混凝土造,83年5月26日,四層,一層 二層 三層 四層
RPTNMLMKKHNFFAT66CA,40,99.86,住家用,鋼筋混凝土加強磚造,66年10月4日,二層,一層 二層
RPPNMLNKKHNFFAT98CA,24,70.62,住家用,鋼筋混凝土造,82年7月27日,二層,一層 二層
RPPNMLKKKHNFFAT68CA,24,87.57,住家用,鋼筋混凝土造,82年11月4日,七層,三層
RPPNMLKKKHNFFAT68CA,24,44.84,見其他登記事項,鋼筋混凝土造,82年11月4日,七層,
RPPPMLMKKHNFFAT09CA,36,76.54,國民住宅,鋼筋混凝土造,71年6月15日,五層,五層
RPPPMLMKKHNFFAT09CA,36,.00,國民住宅,鋼筋混凝土造,71年6月15日,,屋頂突出物 地下層 見其他登記事項
