編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLRJNHIFFBS09CA,30,45.90,住家用,鋼筋混凝土造,72年2月21日,005,五層
RPVPMLNKNHIFFBS96CA,19,68.36,住家用,鋼筋混凝土造,83年3月1日,008,五層
RPVPMLNKNHIFFBS96CA,19,35.13,共有部份,鋼筋混凝土造,83年3月1日,008,
RPOOMLOJNHIFFBS78CA,,71.04,共有部份,鋼筋混凝土造,101年10月31日,013,
RPOOMLOJNHIFFBS78CA,,78.26,見其他登記事項,鋼筋混凝土造,101年10月31日,013,五層
RPXPMLNKNHIFFBS17CA,12,85.19,見其他登記事項,鋼筋混凝土造,90年6月22日,012,二層
RPXPMLNKNHIFFBS17CA,12,49.72,見其他登記事項,鋼筋混凝土造,90年6月22日,012,
RPRPMLOKNHIFFBS66CA,17,91.54,國民住宅,鋼筋混凝土造,85年1月24日,007,三層
RPRPMLOKNHIFFBS66CA,17,33.17,共有部份,鋼筋混凝土造,85年1月24日,007,
RPRPMLOKNHIFFBS66CA,17,.09,商業用,鋼筋混凝土造,85年1月24日,007,
RPRPMLOKNHIFFBS66CA,17,53.38,共有部份,鋼筋混凝土造,85年1月24日,007,
RPRPMLOKNHIFFBS66CA,17,.09,商業用,鋼筋混凝土造,85年1月24日,007,
RPRPMLOKNHIFFBS66CA,17,55.46,共有部份,鋼筋混凝土造,85年1月24日,007,
RPPOMLMJNHIFFBS68CA,29,67.77,住家用,加強磚造,72年11月18日,004,三層
RPVPMLOKNHIFFBS07CA,24,161.51,住家用,鋼筋混凝土造,78年5月15日,004,一層 二層 三層 四層
RPVPMLOKNHIFFBS07CA,24,40.43,共有部份,鋼筋混凝土造,78年5月15日,004,
RPUNMLQKNHIFFBS96CA,45,87.26,住商用,加強磚造,57年6月24日,002,一層 二層 騎樓
RPUPMLOKNHIFFBS96CA,12,83.89,住家用,鋼筋混凝土造,90年1月20日,010,五層
RPUPMLOKNHIFFBS96CA,12,54.47,共有部份,鋼筋混凝土造,90年1月20日,010,
RPOPMLKMMHIFFEE57CA,17,79.54,住家用,鋼筋混凝土造,85年2月12日,十六層,六層
RPOPMLKMMHIFFEE57CA,17,38.16,見使用執照,鋼筋混凝土造,85年2月12日,十六層,
RPTNMLLJNHIFFEE77CA,30,72.58,國民住宅,鋼筋混凝土造,72年8月13日,五層,一層
RPTNMLLJNHIFFEE77CA,30,6.44,見使用執照,鋼筋混凝土造,72年8月13日,五層,
RPWNMLRLMHIFFEE78CA,18,53.64,住家用,鋼筋混凝土造,84年3月2日,十七層,十層
RPWNMLRLMHIFFEE78CA,18,16.27,見使用執照,鋼筋混凝土造,84年3月2日,十七層,
RPXNMLTLMHIFFEE09CA,1,199.58,住家用,鋼筋混凝土造,101年8月1日,四層,一層 二層 三層 四層
RPUOMLTKMHIFFEE78CA,22,155.38,住家用,鋼筋混凝土造,79年11月29日,十四層,十一層
RPUOMLTKMHIFFEE78CA,22,54.73,見使用執照,鋼筋混凝土造,79年11月29日,十四層,
RPROMLPKNHIFFBS66CA,,298.77,見其他登記事項,鋼筋混凝土造,101年10月7日,005,一層 二層 三層 四層 五層 屋頂突出物
RPWNMLOLMHIFFEE48CA,19,23.03,見使用執照,鋼筋混凝土造,83年7月5日,八層,
RPSOMLOLMHIFFEE18CA,32,129.04,,鋼筋混凝土造,70年4月9日,四層,一層 二層 三層 四層 騎樓 地下層
RPQQMLOLMHIFFEE18CA,29,123.56,,鋼筋混凝土造,73年8月23日,三層,一層 二層 三層 四層 騎樓
RPTOMLMJNHIFFEE97CA,31,75.42,住家用,鋼筋混凝土造,71年2月27日,五層,二層
RPTOMLMJNHIFFEE97CA,31,6.32,見使用執照,鋼筋混凝土造,71年2月27日,五層,
RPVOMLTKMHIFFEE88CA,16,65.04,住家用,鋼筋混凝土造,85年11月25日,二十四層,三層
RPVOMLTKMHIFFEE88CA,16,18.56,見使用執照,鋼筋混凝土造,85年11月25日,二十四層,
RPTNMLPLMHIFFEE28CA,13,67.87,住家用,見使用執照,89年3月1日,十四層,五層
RPTNMLPLMHIFFEE28CA,13,31.75,見使用執照,見使用執照,89年3月1日,十四層,
RPUNMLPLMHIFFEE38CA,3,458.56,住家用,鋼筋混凝土造,99年8月23日,五層,一層 二層 三層 四層 五層
RPTQMLTKMHIFFEE88CA,13,111.69,住家用,見其它登記事項,88年11月17日,二十三層,十八層
RPTQMLTKMHIFFEE88CA,13,70.49,見使用執照,見使用執照,88年11月17日,二十三層,
RPOPMLOLMHIFFEE87CA,6,79.72,住家用,鋼筋混凝土造,96年4月2日,十五層,十層
RPOPMLOLMHIFFEE87CA,6,51.52,共有部分,鋼筋混凝土造,96年4月2日,十五層,
RPTPMLSKMHIFFDE58CA,10,218.88,住家用,鋼筋混凝土造,92年4月2日,五層,一層 二層 三層 四層 五層 騎樓
RPSOMLPLMHIFFCE08CA,33,66.69,,鋼筋混凝土造,69年2月11日,五層,五層
RPXOMLNJNHIFFCE28CA,32,62.69,,鋼筋混凝土造,70年1月22日,十層,八層
RPXOMLNJNHIFFCE28CA,32,10.81,見使用執照,鋼筋混凝土造,70年1月22日,000,
RPSPMLNKNHIFFCE97CA,7,111.24,住家用,鋼筋混凝土造,95年6月14日,十五層,三層
RPSPMLNKNHIFFCE97CA,7,76.44,共有部份,鋼筋混凝土造,95年6月14日,十五層,
RPWNMLNLMHIFFDE28CA,19,370.70,工業用,鋼筋混凝土造,83年2月8日,十三層,一層 二層 地下層
RPWNMLNLMHIFFDE28CA,19,66.86,見使用執照,鋼筋混凝土造,83年2月8日,十三層,
RPPPMLTJNHIFFDE28CA,3,320.36,見其它登記事項,鋼筋混凝土造,99年5月3日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPPPMLTJNHIFFDE28CA,3,25.78,見其它登記事項,鋼筋混凝土造,99年5月3日,二層,
RPWOMLKMMHIFFDE18CA,7,209.50,住家用,鋼筋混凝土造,94年11月3日,五層,一層 二層 三層 四層 五層
RPQPMLTJNHIFFDE38CA,3,357.73,見其它登記事項,鋼筋混凝土造,99年5月3日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPQPMLTJNHIFFDE38CA,3,57.08,見其它登記事項,鋼筋混凝土造,99年5月3日,二層,
RPSPMLNKNHIFFDE08CA,35,81.04,,加強磚造,67年9月30日,二層,一層 二層
RPRPMLTJNHIFFDE48CA,3,360.80,見其它登記事項,鋼筋混凝土造,99年5月3日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPRPMLTJNHIFFDE48CA,3,28.85,見其它登記事項,鋼筋混凝土造,99年5月3日,二層,
RPRPMLLJNHIFFDE67CA,19,126.43,住家用,鋼筋混凝土造,83年5月6日,十六層,十五層 電梯樓梯間
RPRPMLLJNHIFFDE67CA,19,35.18,見使用執照,鋼筋混凝土造,83年5月6日,十六層,
RPRPMLLJNHIFFDE67CA,19,17.84,見使用執照,鋼筋混凝土造,83年5月6日,十六層,
RPUNMLKLMHIFFDE77CA,12,109.14,住家用,鋼筋混凝土造,90年4月18日,二十四層,六層
RPUNMLKLMHIFFDE77CA,12,84.75,見使用執照,鋼筋混凝土造,90年4月18日,二十四層,
RPWNMLMJNHIFFDE08CA,44,52.43,住商用,加強磚造,57年9月30日,二層,一層 二層
RPXNMLMJNHIFFDE18CA,44,52.43,住商用,加強磚造,57年9月30日,二層,一層 二層
RPVPMLLJNHIFFDE08CA,14,51.36,住家用,鋼筋混凝土造,88年5月21日,十三層,十一層
RPVPMLLJNHIFFDE08CA,14,26.63,見使用執照,鋼筋混凝土造,88年5月21日,十三層,
RPRPMLNJNHIFFDE87CA,13,92.80,住家用,鋼筋混凝土造,88年10月14日,十四層,十一層
RPRPMLNJNHIFFDE87CA,13,53.59,見使用執照,鋼筋混凝土造,88年10月14日,十四層,
RPVNMLQJNHIFFDE38CA,12,78.33,住家用,鋼筋混凝土造,89年8月30日,十二層,三層
RPVNMLQJNHIFFDE38CA,12,57.14,見使用執照,鋼筋混凝土造,89年8月30日,十二層,
RPROMLMKNHIFFAE47CA,,80.15,住家用,鋼筋混凝土造,101年10月25日,十五層,二層
RPROMLMKNHIFFAE47CA,,45.48,見其它登記事項,鋼筋混凝土造,101年10月25日,十五層,
RPQNMLOKNHIFFAE47CA,,82.71,住家用,鋼筋混凝土造,101年11月21日,十五層,八層
RPQNMLOKNHIFFAE47CA,,56.53,見其它登記事項,鋼筋混凝土造,101年11月21日,十五層,
RPSOMLMKNHIFFAE57CA,,80.15,住家用,鋼筋混凝土造,101年10月25日,十五層,十二層
RPSOMLMKNHIFFAE57CA,,45.48,見其它登記事項,鋼筋混凝土造,101年10月25日,十五層,
RPSOMLNKNHIFFAE67CA,36,269.70,,鋼筋混凝土造,66年1月15日,四層,一層 二層 三層 四層 地下層
RPUNMLOJNHIFFAE77CA,33,57.13,,鋼筋混凝土造,69年4月2日,九層,八層
RPXNMLSJNHIFFAE48CA,2,140.47,住家用,鋼筋混凝土造,100年1月20日,十九層,七層
RPXNMLSJNHIFFAE48CA,2,90.58,見其它登記事項,鋼筋混凝土造,100年1月20日,十九層,
RPQOMLOLMHIFFAE57CA,50,481.76,住商用,鋼筋混凝土造,52年8月15日,四層,
RPUNMLOLMHIFFAE87CA,8,91.09,住家用,鋼筋混凝土造,94年6月16日,十四層,十三層
RPUNMLOLMHIFFAE87CA,8,62.51,共有部分,鋼筋混凝土造,94年6月16日,十四層,
RPPNMLNLMHIFFAE27CA,30,103.88,國民住宅,加強磚造,72年7月20日,二層,一層 二層 夾層
RPTOMLTKMHIFFAE28CA,8,86.27,住家用,鋼筋混凝土造,93年11月4日,十四層,八層
RPTOMLTKMHIFFAE28CA,8,59.58,共有部分,鋼筋混凝土造,93年11月4日,十四層,
RPOOMLTJNHIFFAE77CA,10,91.51,住家用,鋼筋混凝土造,92年8月14日,十二層,六層
RPOOMLTJNHIFFAE77CA,10,47.43,共有部分,鋼筋混凝土造,92年8月14日,十二層,
RPUNMLTKMHIFFAE28CA,33,21.60,,鋼筋混凝土造,69年6月18日,十二層,九層
RPUNMLTKMHIFFAE28CA,33,10.66,,鋼筋混凝土造,69年6月18日,十二層,
RPTNMLMKNHIFFAE57CA,,139.59,住家用,鋼筋混凝土造,101年11月7日,十五層,十層
RPTNMLMKNHIFFAE57CA,,80.85,見其它登記事項,鋼筋混凝土造,101年11月7日,十五層,
RPPNMLOLMHIFFAE37CA,4,43.01,住家用,鋼筋混凝土造,98年3月25日,十五層,三層
RPPNMLOLMHIFFAE37CA,4,19.98,共有部分,鋼筋混凝土造,98年3月25日,十五層,
RPSNMLMKNHIFFAE47CA,,80.30,住家用,鋼筋混凝土造,101年11月7日,十五層,十四層
RPSNMLMKNHIFFAE47CA,,80.30,住家用,鋼筋混凝土造,101年11月7日,十五層,十四層
RPSNMLMKNHIFFAE47CA,,100.97,見其它登記事項,鋼筋混凝土造,101年11月7日,十五層,
RPRPMLSKMHIFFAE08CA,8,55.65,住家用,鋼筋混凝土造,93年11月4日,十四層,十四層
RPRPMLSKMHIFFAE08CA,8,24.96,共有部分,鋼筋混凝土造,93年11月4日,十四層,
RPOOMLKMMHIFFDE37CA,31,92.39,,鋼筋混凝土造,70年12月21日,十二層,九層
RPOOMLKMMHIFFDE37CA,31,18.46,,鋼筋混凝土造,70年12月21日,十二層,
RPPNMLTLMHIFFAE87CA,24,122.13,住家用,鋼筋混凝土造,78年6月14日,十二層,四層
RPPNMLTLMHIFFAE87CA,24,44.85,見使用執照,鋼筋混凝土造,78年6月14日,十二層,
RPUOMLTKMHIFFAE38CA,17,57.93,住家用,鋼筋混凝土造,84年12月19日,二十四層,十六層
RPUOMLTKMHIFFAE38CA,17,17.95,見使用執照,鋼筋混凝土造,84年12月19日,二十四層,
RPUOMLTKMHIFFAE38CA,17,12.60,見使用執照,鋼筋混凝土造,84年12月19日,二十四層,
RPPNMLQLMHIFFAE57CA,18,83.25,住家用,鋼筋混凝土造,84年1月25日,二十三層,四層
RPPNMLQLMHIFFAE57CA,18,28.68,見使用執照,鋼筋混凝土造,84年1月25日,二十三層,
RPQRMLLJNHIFFAE47CA,1,158.10,住家用,鋼筋混凝土造,101年10月3日,十八層,十八層
RPQRMLLJNHIFFAE47CA,1,139.38,見其它登記事項,鋼筋混凝土造,101年10月3日,十八層,
RPQOMLPLMHIFFAE67CA,52,355.50,,加強磚造,50年7月6日,三層,一層 二層 三層
RPQOMLPLMHIFFAE67CA,77,142.28,,磚造,25年3月0日,二層,一層 二層 騎樓
RPPOMLQJNHIFFBE67CA,28,160.73,,鋼筋混凝土造,74年7月31日,五層,三層 電梯樓梯間
RPPOMLQJNHIFFBE67CA,28,10.74,,鋼筋混凝土造,74年7月31日,五層,
RPQOMLNKNHIFFBE57CA,63,37.28,住家用,木造,39年3月4日,二層,一層 二層
RPVRMLLJNHIFFAE97CA,8,82.21,住家用,鋼筋混凝土造,93年11月26日,十四層,三層
RPVRMLLJNHIFFAE97CA,8,33.32,共有部分,鋼筋混凝土造,93年11月26日,十四層,
RPQOMLNJNHIFFAE37CA,8,66.09,住家用,鋼筋混凝土造,94年5月20日,十四層,四層
RPQOMLNJNHIFFAE37CA,8,21.01,共有部分,鋼筋混凝土造,94年5月20日,十四層,
RPXNMLQLMHIFFBE48CA,21,103.20,商業用,鋼筋混凝土造,81年9月15日,二十五層,三層
RPXNMLQLMHIFFBE48CA,21,29.93,見使用執照,鋼筋混凝土造,81年9月15日,二十五層,
RPSNMLQLMHIFFBE97CA,38,88.13,,鋼筋混凝土造,64年2月28日,四層,三層
RPTOMLMJNHIFFAE57CA,8,55.83,住家用,鋼筋混凝土造,93年10月25日,十五層,十三層
RPTOMLMJNHIFFAE57CA,8,27.19,共有部分,鋼筋混凝土造,93年10月25日,十五層,
RPPOMLTKMHIFFBE97CA,45,56.79,,加強磚造,57年2月28日,四層,二層
RPORMLPLMHIFFBE87CA,6,66.61,住家用,鋼筋混凝土造,96年4月13日,十五層,五層
RPORMLPLMHIFFBE87CA,6,29.79,共有部分,鋼筋混凝土造,96年4月13日,十五層,
RPWNMLTKMHIFFBE58CA,20,31.10,住家用,鋼筋混凝土造,82年2月18日,七層,六層
RPWNMLTKMHIFFBE58CA,20,11.69,見使用執照,鋼筋混凝土造,82年2月18日,七層,
RPXOMLOLMHIFFBE38CA,32,78.80,,鋼筋混凝土造,70年5月15日,五層,五層
RPXOMLOLMHIFFBE38CA,32,4.92,,鋼筋混凝土造,70年5月15日,五層,
RPVOMLQKNHIFFBE38CA,14,24.27,住家用,鋼筋混凝土造,88年5月28日,十三層,十一層
RPVOMLQKNHIFFBE38CA,14,9.67,住家用,鋼筋混凝土造,88年5月28日,十三層,十一層
RPOOMLNLMHIFFBE37CA,32,114.07,,鋼筋混凝土造,70年8月15日,十二層,一層 二層 騎樓
RPOOMLNLMHIFFBE37CA,32,5.19,,鋼筋混凝土造,70年8月15日,十二層,
RPXOMLMLMHIFFCE28CA,19,4.64,見使用執照,鋼筋混凝土造,83年9月29日,七層,
RPXOMLMLMHIFFCE28CA,19,19.04,住家用,鋼筋混凝土造,83年9月29日,七層,六層
RPXOMLMLMHIFFCE28CA,19,3.72,見使用執照,鋼筋混凝土造,83年9月29日,七層,
RPQOMLOLMHIFFCE77CA,4,56.01,住家用,鋼筋混凝土造,98年7月22日,十四層,十三層
RPQOMLOLMHIFFCE77CA,4,26.34,共有部份,鋼筋混凝土造,98年7月22日,十四層,
RPROMLMLMHIFFCE67CA,19,21.70,住家用,鋼筋混凝土造,83年9月29日,七層,五層
RPROMLMLMHIFFCE67CA,19,5.36,見使用執照,鋼筋混凝土造,83年9月29日,七層,
RPROMLMLMHIFFCE67CA,19,4.31,見使用執照,鋼筋混凝土造,83年9月29日,七層,
RPUOMLTKMHIFFCE58CA,27,142.45,,鋼筋混凝土造,74年12月4日,五層,一層 二層 騎樓 夾層
RPROMLTKMHIFFCE28CA,30,78.57,,鋼筋混凝土造,71年11月8日,五層,三層
RPPNMLLLMHIFFCE27CA,19,.04,見其它登記事項,鋼筋混凝土造,83年8月9日,十二層,
RPPNMLLLMHIFFCE27CA,19,86.69,國民住宅,鋼筋混凝土造,83年8月9日,十二層,五層
SPPNMLLLMHIFFCE37CA,19,.04,見其它登記事項,鋼筋混凝土造,83年8月9日,十二層,
SPPNMLLLMHIFFCE37CA,19,86.69,國民住宅,鋼筋混凝土造,83年8月9日,十二層,五層
RPSOMLNLMHIFFCE87CA,22,68.57,見使用執照,鋼筋混凝土造,80年7月2日,二十層,
RPSOMLNLMHIFFCE87CA,22,141.00,住家用,鋼筋混凝土造,80年7月2日,二十層,十八層
RPOOMLTKMHIFFCE97CA,15,.44,商業用,鋼筋混凝土造,87年3月4日,八層,
RPOOMLTKMHIFFCE97CA,15,113.36,住商用,鋼筋混凝土造,87年3月4日,八層,一層 二層 騎樓
RPPOMLNLMHIFFCE57CA,28,226.85,,鋼筋混凝土造,74年9月4日,四層,一層 二層 三層 四層 騎樓 地下層
RPSNMLMLMHIFFBS09DA,1,76.00,見其他登記事項,鋼筋混凝土造,101年8月1日,012,十一層
RPSNMLMLMHIFFBS09DA,1,64.03,共有部份,鋼筋混凝土造,101年8月1日,012,
SPOOMLTKMHIFFCE08CA,15,116.89,住商用,鋼筋混凝土造,87年3月4日,八層,一層 二層 騎樓
SPOOMLTKMHIFFCE08CA,15,.44,商業用,鋼筋混凝土造,87年3月4日,八層,
RPTOMLMLMHIFFBS66DA,1,66.06,見其他登記事項,鋼筋混凝土造,101年8月1日,012,十一層
RPTOMLMLMHIFFBS66DA,1,32.62,共有部份,鋼筋混凝土造,101年8月1日,012,
RPROMLMLMHIFFBS09DA,1,62.49,見其他登記事項,鋼筋混凝土造,101年8月1日,012,七層
RPROMLMLMHIFFBS09DA,1,51.27,共有部份,鋼筋混凝土造,101年8月1日,012,
RPUOMLMLMHIFFBS76DA,1,83.48,見其他登記事項,鋼筋混凝土造,101年8月1日,012,八層
RPUOMLMLMHIFFBS76DA,1,67.13,共有部份,鋼筋混凝土造,101年8月1日,012,
RPWNMLMLMHIFFBS86DA,1,62.49,見其他登記事項,鋼筋混凝土造,101年8月1日,012,二層
RPWNMLMLMHIFFBS86DA,1,31.35,共有部份,鋼筋混凝土造,101年8月1日,012,
RPSOMLMLMHIFFBS56DA,1,74.09,見其他登記事項,鋼筋混凝土造,101年8月1日,012,六層
RPSOMLMLMHIFFBS56DA,1,36.39,共有部份,鋼筋混凝土造,101年8月1日,012,
RPPNMLKLMHIFFGS09DA,33,79.72,住家用,加強磚造,68年10月7日,002,一層 二層
RPPNMLTLMHIFFGS37DA,19,77.66,住家用,鋼筋混凝土造,83年2月5日,010,十層
RPPNMLTLMHIFFGS37DA,19,21.66,共有部份,鋼筋混凝土造,83年2月5日,015,
RPPNMLOLMHIFFFS76DA,20,165.65,見其他登記事項,鋼筋混凝土造,82年1月9日,004,一層 二層 三層 四層 屋頂突出物
RPQPMLTKMHIFFCE28CA,31,48.03,,鋼筋混凝土造,71年2月11日,五層,四層
RPPNMLMLMHIFFES09DA,20,319.17,工業用,鋼筋混凝土造,81年11月13日,003,一層 二層 三層
RPQOMLMLMHIFFCE57CA,38,84.36,住商用,加強磚造,63年11月12日,二層,一層 二層 騎樓
RPTNMLOLMHIFFCE97CA,17,207.87,住家用,鋼筋混凝土造,85年3月18日,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPSOMLMLMHIFFCE77CA,24,146.74,住家用,鋼筋混凝土造,78年5月10日,十六層,七層
RPSOMLMLMHIFFCE77CA,24,34.72,見使用執照,鋼筋混凝土造,78年5月10日,十九層,
RPXNMLNLMHIFFBE18CA,54,557.97,,加強磚造,48年1月14日,三層,一層 二層 三層 騎樓
RPXOMLPLMHIFFCE58CA,8,199.85,住家用,鋼筋混凝土造,94年7月14日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLSLMHIFFCE97CA,33,74.27,,鋼筋混凝土造,69年2月7日,四層,四層
RPVOMLQLMHIFFCE48CA,8,89.93,住家用,鋼筋混凝土造,94年5月4日,十四層,四層
RPVOMLQLMHIFFCE48CA,8,51.26,共有部份,鋼筋混凝土造,94年5月4日,十四層,
RPQNMLOLMHIFFBE57CA,3,175.92,住家用,鋼筋混凝土造,98年10月5日,二十四層,四層
RPQNMLOLMHIFFBE57CA,3,97.61,見其他登記事項,鋼筋混凝土造,98年10月5日,二十四層,
RPWOMLNLMHIFFBE18CA,6,181.21,住商用,鋼筋混凝土造,95年11月24日,十九層,一層 二層 三層 四層 屋頂突出物 騎樓
RPTNMLOLMHIFFBE87CA,4,719.60,商業用,鋼筋混凝土造,98年10月5日,二十四層,一層 二層
RPTNMLOLMHIFFBE87CA,4,242.35,見其他登記事項,鋼筋混凝土造,98年10月5日,二十四層,
RPSNMLOLMHIFFBE77CA,3,247.87,住家用,鋼筋混凝土造,98年10月5日,二十四層,十三層
RPSNMLOLMHIFFBE77CA,3,156.08,見其他登記事項,鋼筋混凝土造,98年10月5日,二十四層,
RPQNMLQLMHIFFBE77CA,32,40.43,,鋼筋混凝土造,69年11月25日,十二層,九層
RPQNMLQLMHIFFBE77CA,32,39.26,,鋼筋混凝土造,69年11月25日,十二層,九層
RPQNMLQLMHIFFBE77CA,32,7.56,,鋼筋混凝土造,69年11月25日,十二層,
RPQNMLQLMHIFFBE77CA,32,7.36,,鋼筋混凝土造,69年11月25日,十二層,
RPUNMLOLMHIFFBE97CA,27,88.33,,鋼筋混凝土造,75年1月18日,五層,二層
RPUNMLOLMHIFFBE97CA,27,14.80,,鋼筋混凝土造,75年1月18日,五層,
RPRNMLOLMHIFFBE67CA,3,175.92,住家用,鋼筋混凝土造,98年10月5日,二十四層,五層
RPRNMLOLMHIFFBE67CA,3,102.60,見其他登記事項,鋼筋混凝土造,98年10月5日,二十四層,
RPUQMLPLMHIFFBE38CA,11,56.17,住家用,鋼筋混凝土造,91年4月3日,十四層,六層
RPUQMLPLMHIFFBE38CA,11,20.69,見其他登記事項,鋼筋混凝土造,91年4月3日,十四層,
RPTOMLKMMHIFFAE57CA,32,33.32,,鋼筋混凝土造,70年8月5日,十層,二層
RPTOMLKMMHIFFAE57CA,32,4.66,,鋼筋混凝土造,70年8月5日,十層,
RPUNMLQJNHIFFBE08CA,42,68.09,,加強磚造,60年8月30日,二層,一層 二層
SPTOMLKMMHIFFAE67CA,32,32.05,,鋼筋混凝土造,70年8月5日,十層,一層 騎樓
SPTOMLKMMHIFFAE67CA,32,4.66,,鋼筋混凝土造,70年8月5日,十層,
RPTOMLQLMHIFFBE18CA,25,154.36,,鋼筋混凝土造,77年5月10日,七層,三層
RPTOMLQLMHIFFBE18CA,25,56.60,,鋼筋混凝土造,77年5月10日,七層,
RPOPMLTKMHIFFBE97CA,1,170.47,住家用,鋼筋混凝土造,101年7月5日,二十九層,二十二層
RPOPMLTKMHIFFBE97CA,1,85.54,見其他登記事項,鋼筋混凝土造,101年7月5日,二十九層,
RPUNMLNJNHIFFBE77CA,44,90.14,,加強磚造,58年3月12日,四層,四層
RPTNMLNJNHIFFAE57CA,3,260.77,住家用,見其它登記事項,99年6月2日,三十四層,二十二層
RPTNMLNJNHIFFAE57CA,3,134.85,見其它登記事項,見其它登記事項,99年6月2日,三十四層,
RPUNMLTLMHIFFAE38CA,28,108.49,,鋼筋混凝土造,73年12月7日,五層,四層
RPUNMLNJNHIFFAE67CA,3,260.48,住家用,見其它登記事項,99年6月2日,三十四層,十四層
RPUNMLNJNHIFFAE67CA,3,137.88,見其它登記事項,見其它登記事項,99年6月2日,三十四層,
RPVNMLNJNHIFFAE77CA,3,260.77,住家用,見其它登記事項,99年6月2日,三十四層,十七層
RPVNMLNJNHIFFAE77CA,3,134.85,見其它登記事項,見其它登記事項,99年6月2日,三十四層,
RPUNMLKMMHIFFAE57CA,7,55.68,住家用,鋼筋混凝土造,95年3月3日,十五層,四層
RPUNMLKMMHIFFAE57CA,7,40.74,共有部分,鋼筋混凝土造,95年3月3日,十五層,
RPTNMLOLMHIFFAE77CA,28,194.67,,鋼筋混凝土造,73年10月27日,七層,一層 二層 騎樓
RPTNMLOLMHIFFAE77CA,28,27.53,,鋼筋混凝土造,73年10月27日,七層,
RPROMLMLMHIFFAE47CA,45,120.92,,加強磚造,57年7月7日,三層,一層 二層 三層 騎樓
RPOPMLTJNHIFFAE87CA,32,44.01,,鋼筋混凝土造,70年6月19日,十層,六層
RPPPMLKKNHIFFAE17CA,9,59.76,住家用,鋼筋混凝土造,93年9月13日,十四層,四層
RPPPMLKKNHIFFAE17CA,9,37.21,共有部分,鋼筋混凝土造,93年9月13日,十四層,
RPUPMLLKNHIFFAE77CA,4,44.48,住家用,鋼筋混凝土造,98年3月25日,十五層,十一層
RPUPMLLKNHIFFAE77CA,4,20.82,共有部分,鋼筋混凝土造,98年3月25日,十五層,
RPTPMLKKNHIFFAE57CA,1,203.01,住家用,鋼筋混凝土造,101年7月10日,十九層,十九層
RPTPMLKKNHIFFAE57CA,1,178.96,見其它登記事項,鋼筋混凝土造,101年7月10日,十九層,
RPSPMLLKNHIFFAE57CA,6,66.28,住家用,鋼筋混凝土造,95年11月1日,十五層,七層
RPSPMLLKNHIFFAE57CA,6,27.08,見其它登記事項,鋼筋混凝土造,95年11月1日,十五層,
RPSNMLSJNHIFFAE97CA,,59.06,住家用,鋼筋混凝土造,101年11月7日,十五層,二層
