編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLOLJHMFFCN66CA,,183.30,住家用,鋼筋混凝土造,105年11月9日,四層,一層 二層 三層 四層
RPXNMLOLJHMFFCN76CA,,206.65,住家用,鋼筋混凝土造,105年11月9日,四層,一層 二層 三層 四層
RPSPMLNLJHMFFCN98CA,21,186.07,住家用,鋼筋混凝土造,84年8月2日,三層,一層 二層 三層
RPRNMLTKJHMFFCN56CA,,46.00,農舍,見其他登記事項,105年8月26日,一層,一層
RPPOMLKLJHMFFCN28CA,9,146.46,見其他登記事項,鋼筋混凝土造,97年3月10日,三層,一層 二層 三層 見其他登記事項
RPQOMLPLJHMFFDN98CA,,73.52,見其他登記事項,鋼筋混凝土造,105年8月24日,五層,三層
RPQOMLPLJHMFFDN98CA,,16.15,見其他登記事項,鋼筋混凝土造,105年8月24日,五層,
RPRNMLLLJHMFFDN58CA,51,129.97,住家用,見其他登記事項,55年3月1日,一層,一層
RPRNMLLLJHMFFDN58CA,34,181.97,住商用,鋼筋混凝土造,71年11月2日,二層,一層 二層 騎樓
RPPOMLOLJHMFFDN78CA,,162.89,見其他登記事項,鋼筋混凝土造,105年8月24日,四層,一層 二層 三層 四層 屋頂突出物
RPOOMLPLJHMFFDN78CA,,73.52,見其他登記事項,鋼筋混凝土造,105年8月24日,五層,一層
RPOOMLPLJHMFFDN78CA,,16.15,見其他登記事項,鋼筋混凝土造,105年8月24日,五層,
RPVNMLOLJHMFFDN66CA,2,164.31,住家用,鋼筋混凝土造,103年10月28日,四層,一層 二層 三層 四層
RPROMLOLJHMFFDN98CA,,162.43,見其他登記事項,鋼筋混凝土造,105年8月24日,四層,一層 二層 三層 四層 屋頂突出物
RPUOMLPLJHMFFDN76CA,,73.52,見其他登記事項,鋼筋混凝土造,105年8月24日,五層,三層
RPUOMLPLJHMFFDN76CA,,16.15,見其他登記事項,鋼筋混凝土造,105年8月24日,五層,
RPXNMLNKKHMFFDN76CA,,163.82,見其他登記事項,鋼筋混凝土造,105年8月24日,四層,一層 二層 三層 四層 屋頂突出物
RPVNMLNKKHMFFDN56CA,,165.26,見其他登記事項,鋼筋混凝土造,105年8月24日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLPLJHMFFDN88CA,,165.65,見其他登記事項,鋼筋混凝土造,105年8月24日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLTKJHMFFEN76CA,22,125.34,住家用,鋼筋混凝土造,83年10月1日,八層,三層
RPRNMLTKJHMFFEN76CA,22,2.56,共有部份,鋼筋混凝土造,83年10月1日,八層,
RPRNMLTKJHMFFEN76CA,22,24.04,見其他登記事項,鋼筋混凝土造,83年10月1日,八層,
RPTNMLTKJHMFFFN07CA,36,87.36,住家用,加強磚造,70年6月27日,二層,一層 二層
RPRNMLQLJHMFFEN56CA,22,161.39,住家用,鋼筋混凝土造,84年1月17日,三層,一層 二層 三層
RPUNMLNJKHMFFEN09CA,38,93.48,住家用,鋼筋混凝土加強磚造,67年12月29日,二層,一層 二層
RPSOMLPLJHMFFDN56CA,,73.52,見其他登記事項,鋼筋混凝土造,105年8月24日,五層,五層
RPSOMLPLJHMFFDN56CA,,16.15,見其他登記事項,鋼筋混凝土造,105年8月24日,五層,
RPSNMLSKJHMFFFN86CA,22,169.04,住家用,鋼筋混凝土造,84年1月4日,四層,一層 二層 三層 四層
RPQNMLTKJHMFFBN98CA,41,60.80,住家用,鋼筋混凝土加強磚造,64年9月15日,二層,一層 二層
RPSNMLSJKHMFFAN98CA,38,106.20,住商用,鋼筋混凝土加強磚造,67年8月14日,二層,一層 二層 騎樓
RPTOMLTJKHMFFAN66CA,38,81.54,住家用,鋼筋混凝土加強磚造,67年8月8日,二層,一層 二層
RPOOMLQLJHMFFAN58CA,42,75.40,住家用,鋼筋混凝土加強磚造,63年10月4日,三層,一層 二層 三層
RPTNMLNJKHMFFFN09CA,,181.95,住宅,鋼筋混凝土造,105年11月21日,三層,一層 二層 三層
RPSNMLNJKHMFFFN98CA,,181.95,住宅,鋼筋混凝土造,105年11月21日,三層,一層 二層 三層
RPVNMLNJKHMFFFN66CA,,183.18,住宅,鋼筋混凝土造,105年11月21日,三層,一層 二層 三層
RPWNMLNJKHMFFFN76CA,,161.90,住宅,鋼筋混凝土造,105年11月21日,三層,一層 二層 三層
RPPOMLPLJHMFFAN58CA,38,100.00,住商用,鋼筋混凝土加強磚造,67年7月10日,二層,一層 二層 騎樓
RPPNMLNJKHMFFFN68CA,,198.59,見其他登記事項,鋼筋混凝土造,105年11月21日,三層,一層 二層 三層 見其他登記事項
RPUNMLNJKHMFFFN56CA,,181.95,住宅,鋼筋混凝土造,105年11月21日,三層,一層 二層 三層
RPRNMLOLJHMFFAN58CA,22,190.40,農舍,鋼筋混凝土造,84年1月6日,三層,一層 二層 三層
RPQNMLNJKHMFFFN78CA,,215.75,住宅,鋼筋混凝土造,105年11月21日,四層,一層 二層 三層 四層
RPTNMLKLJHMFFAN38CA,6,163.40,住家用,鋼筋混凝土造,100年1月31日,三層,一層 二層 三層
RPRPMLKLJHMFFAN38CA,29,202.40,農舍,鋼造,76年10月1日,一層,一層
RPTPMLNLJHMFFAN88CA,35,91.18,住家用,鋼筋混凝土造,71年4月13日,四層,二層
RPXOMLKLJHMFFAN88CA,,177.53,見其他登記事項,鋼筋混凝土造,105年9月22日,三層,一層 二層 三層 屋頂突出物
RPOOMLNLJHMFFAN28CA,36,46.62,住家用,加強磚造,70年1月16日,二層,一層 二層
RPTOMLTKJHMFFAN66CA,34,34.19,住家用,鋼筋混凝土造,71年7月9日,七層,四層
RPTOMLTKJHMFFAN66CA,34,6.21,見其他登記事項,鋼筋混凝土造,71年7月9日,七層,
RPRPMLNLJHMFFAN68CA,29,74.02,住家用,鋼筋混凝土造,77年1月13日,七層,三層
RPPNMLKLJHMFFAN97CA,38,141.60,住商用,鋼筋混凝土造,67年12月19日,三層,一層 二層 三層 騎樓
RPRPMLTKJHMFFAN56CA,1,183.86,見其他登記事項,鋼筋混凝土造,104年7月20日,四層,一層 二層 三層 四層
RPROMLOLJHMFFAN68CA,21,3.99,見其他登記事項,鋼筋混凝土造,85年6月18日,二層,
RPROMLOLJHMFFAN68CA,20,339.27,住商用,鋼筋混凝土造,85年7月1日,五層,一層 二層 三層 四層 五層 騎樓 地下層
RPSNMLPLJHMFFBN88CA,36,120.54,住家用,加強磚造,69年12月31日,二層,一層 二層 騎樓
RPXNMLNJKHMFFFN86CA,,161.90,住宅,鋼筋混凝土造,105年11月21日,三層,一層 二層 三層
RPTNMLNLJHMFFBN78CA,20,191.10,住商用,鋼筋混凝土造,86年6月3日,四層,一層 二層 三層 四層 騎樓
RPQOMLNJKHMFFFN88CA,,190.35,住宅,鋼筋混凝土造,105年11月21日,三層,一層 二層 三層
RPPOMLNJKHMFFFN78CA,,181.95,住宅,鋼筋混凝土造,105年11月21日,三層,一層 二層 三層
RPROMLNJKHMFFFN98CA,,176.34,住宅,鋼筋混凝土造,105年11月21日,三層,一層 二層 三層
RPSOMLNJKHMFFFN09CA,,167.94,住宅,鋼筋混凝土造,105年11月21日,三層,一層 二層 三層
RPTOMLNJKHMFFFN56CA,,199.14,住宅,鋼筋混凝土造,105年11月21日,四層,一層 二層 三層 四層
RPRNMLPLJHMFFFN56CA,36,204.24,住商用,鋼筋混凝土造,70年5月22日,三層,一層 二層 三層 騎樓
RPVOMLNJKHMFFFN76CA,,191.67,住宅,鋼筋混凝土造,105年11月21日,三層,一層 二層 三層
RPXOMLOLJHMFFDN96CA,27,483.32,住家用,見其他登記事項,78年9月27日,二層,一層 二層
RPSNMLLLJHMFFDN68CA,1,296.24,見其他登記事項,鋼筋混凝土造,105年5月16日,四層,一層 二層 三層 四層
RPQNMLTJKHMFFFN76CA,,161.90,住宅,鋼筋混凝土造,105年11月21日,三層,一層 二層 三層
RPRNMLTJKHMFFFN86CA,,161.90,住宅,鋼筋混凝土造,105年11月21日,三層,一層 二層 三層
RPPNMLSJKHMFFHN76CA,2,213.52,見其他登記事項,鋼筋混凝土造,104年5月19日,四層,一層 二層 三層 四層
RPPNMLQJKHMFFHN56CA,36,182.31,住商用,加強磚造,69年11月24日,二層,一層 二層 騎樓
RPSNMLTJKHMFFCN66CA,,152.98,見其他登記事項,鋼筋混凝土造,105年11月21日,三層,一層 二層 三層 屋頂突出物
RPRNMLKLJHMFFEN68DA,29,138.68,住家用,加強磚造,76年10月15日,二層,一層 二層
RPRNMLKLJHMFFEN68DA,29,142.26,住家用,加強磚造,76年10月15日,二層,一層 二層
RPPNMLQLJHMFFHN66CA,20,143.82,住家用,鋼筋混凝土造,86年4月8日,四層,一層 二層 三層 四層
RPPOMLKLJHMFFAN18DA,33,96.00,住家用,加強磚造,72年11月10日,二層,一層 二層
RPTNMLOLJHMFFDN09CA,36,125.13,住商用,鋼筋混凝土造,70年3月3日,三層,一層 二層 三層
RPROMLNLJHMFFDN88CA,,179.69,見其他登記事項,鋼筋混凝土造,105年11月18日,三層,一層 二層 三層 屋頂突出物
RPWNMLQKKHMFFCN86CA,22,236.63,住商用,鋼筋混凝土造,84年3月15日,四層,一層 二層 三層 四層 騎樓
RPSOMLNLJHMFFDN98CA,,176.80,見其他登記事項,鋼筋混凝土造,105年11月18日,三層,一層 二層 三層 屋頂突出物
RPPNMLRJKHMFFDN88CA,41,76.00,住家用,鋼筋混凝土加強磚造,65年4月26日,二層,一層 二層
RPXOMLPLJHMFFDN07CA,3,104.35,見其他登記事項,鋼筋混凝土造,102年8月26日,十四層,三層
RPXOMLPLJHMFFDN07CA,3,72.15,見其他登記事項,鋼筋混凝土造,102年8月26日,十四層,
RPSOMLNKKHMFFDN98CA,,309.35,見其他登記事項,鋼筋混凝土造,105年9月7日,四層,一層 二層 三層 四層
RPSPMLNJKHMFFDN98CA,35,162.15,住商用,鋼筋混凝土造,70年6月12日,三層,一層 二層 三層 騎樓
RPQNMLRLJHMFFFN66CA,37,231.67,住商用,加強磚造,69年2月1日,四層,一層 二層 三層 四層 騎樓
RPUNMLQLJHMFFBN56CA,2,228.96,見其他登記事項,鋼筋混凝土造,104年5月19日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLTJKHMFFBN96CA,5,166.30,住家用,鋼筋混凝土造,100年7月18日,四層,一層 二層 三層 四層
RPUPMLRJKHMFFAN66CA,34,119.85,住商用,鋼筋混凝土造,71年6月20日,三層,一層 二層 三層
RPWNMLOKKHMFFAN09CA,12,169.00,住家用,鋼筋混凝土造,94年1月3日,四層,一層 二層 三層 四層
RPSOMLPLJHMFFAN88CA,3,168.72,見其他登記事項,鋼筋混凝土造,103年1月29日,三層,一層 二層 三層 屋頂突出物
RPPNMLSJKHMFFBN78CA,31,100.80,農舍,加強磚造,75年3月18日,二層,一層 二層
RPTNMLPLJHMFFAN88CA,1,284.41,見其他登記事項,鋼筋混凝土造,105年4月29日,五層,一層 二層 三層 四層 五層
RPPNMLNLJHMFFEN68CA,21,142.18,住家用,鋼筋混凝土造,84年9月8日,三層,一層 二層 三層 夾層
RPVOMLPKKHMFFAN56CA,1,178.35,見其他登記事項,鋼筋混凝土造,105年6月30日,三層,一層 二層 三層 屋頂突出物
RPVNMLNJKHMFFAN78CA,32,83.10,住家用,鋼筋混凝土造,74年2月8日,五層,四層
RPVNMLNJKHMFFAN78CA,32,12.91,見其他登記事項,鋼筋混凝土造,74年2月8日,五層,
RPTNMLMJKHMFFAN48CA,23,38.72,住家用,鋼筋混凝土造,82年9月27日,十層,四層
RPTNMLMJKHMFFAN48CA,23,7.78,見其他登記事項,鋼筋混凝土造,82年9月27日,十層,
RPTNMLMJKHMFFAN48CA,23,14.03,見其他登記事項,鋼筋混凝土造,82年9月27日,十層,
RPWOMLNLJHMFFAN09CA,1,454.73,見其他登記事項,鋼筋混凝土造,105年1月25日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPPOMLNLJHMFFAN38CA,1,184.35,見其他登記事項,鋼筋混凝土造,104年7月20日,四層,一層 二層 三層 四層
RPSOMLNLJHMFFAN68CA,1,169.81,見其他登記事項,鋼筋混凝土造,104年7月22日,四層,一層 二層 三層 四層
RPSPMLNLJHMFFAN78CA,34,51.91,住家用,鋼筋混凝土造,71年9月24日,五層,五層
RPRNMLLLJHMFFAN28CA,13,266.95,見其他登記事項,鋼筋混凝土造,92年9月17日,四層,一層 二層 三層 四層 地下層
RPRNMLLLJHMFFAN28CA,13,31.30,見其他登記事項,鋼筋混凝土造,92年9月17日,六層,
RPROMLQJKHMFFAN78CA,,154.27,見其他登記事項,鋼筋混凝土造,105年10月12日,三層,一層 二層 三層 屋頂突出物
RPQNMLRJKHMFFAN68CA,19,83.49,住家用,鋼筋混凝土造,86年5月26日,十七層,七層
RPQNMLRJKHMFFAN68CA,19,43.39,見其他登記事項,鋼筋混凝土造,86年5月26日,十七層,
RPSOMLQJKHMFFAN88CA,,174.72,見其他登記事項,鋼筋混凝土造,105年10月12日,三層,一層 二層 三層 屋頂突出物
RPQOMLQJKHMFFAN68CA,,174.72,見其他登記事項,鋼筋混凝土造,105年10月12日,三層,一層 二層 三層 屋頂突出物
RPTNMLNJKHMFFAN58CA,3,12.44,見其他登記事項,鋼骨鋼筋混凝土造,102年10月14日,一層,一層 騎樓
RPTOMLPLJHMFFAN98CA,25,107.06,住家用,鋼筋混凝土造,80年12月17日,九層,九層
RPTOMLPLJHMFFAN98CA,25,10.37,見其他登記事項,鋼筋混凝土造,80年12月17日,十層,
RPTOMLPLJHMFFAN98CA,25,13.22,見其他登記事項,鋼筋混凝土造,80年12月17日,十層,
RPTOMLPLJHMFFAN98CA,25,8.49,見其他登記事項,鋼筋混凝土造,80年12月17日,十層,
RPOPMLOLJHMFFAN48CA,24,3.61,住家用,鋼筋混凝土造,82年4月23日,十一層,地下層
RPUOMLQJKHMFFAN09CA,1,235.63,見其他登記事項,鋼筋混凝土造,104年7月20日,四層,一層 二層 三層 四層
RPUNMLOLJHMFFAN88CA,,164.30,見其他登記事項,鋼筋混凝土造,105年6月30日,三層,一層 二層 三層 屋頂突出物
RPPOMLTJKHMFFAN88CA,29,163.64,住工用,鋼筋混凝土造,76年10月28日,三層,一層 二層 三層
RPUOMLTJKHMFFAN76CA,11,245.70,見其他登記事項,鋼筋混凝土造,94年10月6日,四層,一層 二層 三層 四層 地下一層
RPUOMLTJKHMFFAN76CA,11,30.79,見其他登記事項,鋼筋混凝土造,94年10月6日,四層,
RPPNMLOLJHMFFBN48CA,35,155.87,住商用,鋼筋混凝土造,71年2月27日,三層,一層 二層 三層 騎樓
RPQNMLMLKHMFFFN88CA,,170.41,住宅,鋼筋混凝土造,105年10月5日,三層,一層 二層 三層
RPTNMLNKKHMFFEN09CA,1,234.77,住家用,鋼筋混凝土造,105年2月22日,四層,一層 二層 三層 四層
RPPNMLNKKHMFFEN68CA,55,57.40,住家用,磚造,51年1月15日,一層,一層
RPQNMLQLJHMFFAN68CA,2,252.13,見其他登記事項,鋼筋混凝土造,104年5月20日,五層,一層 二層 三層 四層 五層
RPPNMLPLJHMFFEN88CA,26,233.08,住家用,鋼筋混凝土造,79年12月27日,四層,一層 二層 三層 四層 騎樓
RPSNMLNKKHMFFEN98CA,1,234.77,住家用,鋼筋混凝土造,105年2月22日,四層,一層 二層 三層 四層
RPQNMLNKKHMFFDN68CA,,162.43,見其他登記事項,鋼筋混凝土造,105年8月24日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLMJKHMFFDN48CA,,182.00,住家用,鋼筋混凝土造,105年12月2日,四層,一層 二層 三層 四層
RPSNMLNJKHMFFDN78CA,4,236.15,見其他登記事項,鋼筋混凝土造,102年4月23日,四層,一層 二層 三層 四層 騎樓
RPUNMLNKKHMFFDN09CA,,73.52,見其他登記事項,鋼筋混凝土造,105年8月24日,五層,二層
RPUNMLNKKHMFFDN09CA,,16.15,見其他登記事項,鋼筋混凝土造,105年8月24日,五層,
RPSNMLNKKHMFFDN88CA,,73.52,見其他登記事項,鋼筋混凝土造,105年8月24日,五層,四層
RPSNMLNKKHMFFDN88CA,,16.15,見其他登記事項,鋼筋混凝土造,105年8月24日,五層,
RPUNMLOLJHMFFDN56CA,33,123.72,住商用,鋼筋混凝土造,72年11月23日,三層,一層 二層 三層 騎樓
RPXNMLNJKHMFFDN66CA,5,16.40,農舍,見其他登記事項,100年8月10日,一層,一層
RPWNMLOLJHMFFHN17CA,38,111.80,住家用,加強磚造,68年5月22日,二層,一層 二層 騎樓
RPTNMLNJKHMFFHN66CA,1,185.66,見其他登記事項,鋼筋混凝土造,105年4月20日,四層,一層 二層 三層 四層
RPQNMLNJKHMFFHN98CA,1,172.51,見其他登記事項,鋼筋混凝土造,104年11月30日,三層,一層 二層 三層 屋頂突出物
RPPNMLNJKHMFFHN88CA,1,241.32,住家用,鋼筋混凝土造,104年11月30日,四層,一層 二層 三層 四層
RPWOMLOLJHMFFAN66DA,20,86.01,住家用,鋼筋混凝土造,86年5月26日,十七層,十七層
RPWOMLOLJHMFFAN66DA,20,33.40,見其他登記事項,鋼筋混凝土造,86年5月26日,十七層,
RPSNMLMJKHMFFHN09CA,1,171.37,住家用,鋼筋混凝土造,105年3月7日,三層,一層 二層 三層 屋頂突出物
RPTOMLOLJHMFFAN98DA,10,184.60,見其他登記事項,鋼筋混凝土造,96年1月30日,四層,一層 二層 三層 四層
RPSNMLRKKHMFFGN96CA,,175.77,住家用,鋼筋混凝土造,105年11月28日,三層,一層 二層 三層 屋頂突出物
RPRNMLRKKHMFFGN86CA,,87.88,住家用,鋼筋混凝土造,105年11月28日,三層,一層 二層 三層 屋頂突出物
RPRNMLRKKHMFFGN86CA,,87.88,住家用,鋼筋混凝土造,105年11月28日,三層,一層 二層 三層 屋頂突出物
RPUNMLRKKHMFFGN17CA,,176.28,住家用,鋼筋混凝土造,105年11月28日,三層,一層 二層 三層 屋頂突出物
RPRNMLKLKHMFFGN88CA,,199.71,住家用,鋼筋混凝土造,105年11月28日,三層,一層 二層 三層 屋頂突出物
RPTNMLKKMHMFFGN56CA,,174.96,住家用,鋼筋混凝土造,105年11月28日,三層,一層 二層 三層
RPOOMLRKKHMFFGN66CA,,99.86,住家用,鋼筋混凝土造,105年11月28日,三層,一層 二層 三層 屋頂突出物
RPVNMLRKKHMFFGN27CA,,99.86,住家用,鋼筋混凝土造,105年11月28日,三層,一層 二層 三層 屋頂突出物
RPXNMLRKKHMFFGN47CA,,99.86,住家用,鋼筋混凝土造,105年11月28日,三層,一層 二層 三層 屋頂突出物
RPVNMLQKKHMFFGN17CA,4,202.18,住商用,鋼筋混凝土造,102年1月9日,三層,一層 二層 三層 屋頂突出物 騎樓
RPQNMLTJKHMFFCN09CA,22,85.54,住家用,鋼筋混凝土造,84年6月14日,十四層,八層
RPQNMLTJKHMFFCN09CA,22,25.35,見其他登記事項,鋼筋混凝土造,84年6月14日,十四層,
RPQOMLOLJHMFFCN78CA,37,114.82,住家用,鋼筋混凝土加強磚造,68年11月3日,二層,一層 二層 騎樓
RPSNMLQKKHMFFCN09CA,,152.98,見其他登記事項,鋼筋混凝土造,105年11月21日,三層,一層 二層 三層 屋頂突出物
RPVOMLPLJHMFFDN86CA,,176.86,見其他登記事項,鋼筋混凝土造,105年11月18日,三層,一層 二層 三層 屋頂突出物
RPPNMLMJKHMFFDN38CA,21,10.23,見其他登記事項,鋼筋混凝土造,85年2月12日,十三層,地下一層
RPPNMLMJKHMFFDN38CA,21,3.03,見其他登記事項,鋼筋混凝土造,85年2月12日,十三層,
RPPNMLMJKHMFFDN38CA,21,16.60,商業用,鋼筋混凝土造,85年2月12日,十三層,
RPPNMLMJKHMFFDN38CA,21,15.28,見其他登記事項,鋼筋混凝土造,85年2月12日,十三層,地下一層
RPPNMLMJKHMFFDN38CA,21,3.78,見其他登記事項,鋼筋混凝土造,85年2月12日,十三層,
RPPNMLMJKHMFFDN38CA,21,24.72,商業用,鋼筋混凝土造,85年2月12日,十三層,
RPSNMLPLJHMFFCN98CA,19,7869.39,見其他登記事項,見其他登記事項,87年3月9日,三層,一層 二層 三層 夾層
RPSNMLPLJHMFFCN98CA,19,918.53,見其他登記事項,見其他登記事項,87年3月9日,四層,一層 二層 三層 四層 地下層
RPSNMLPLJHMFFCN98CA,19,21.00,見其他登記事項,見其他登記事項,87年3月9日,一層,一層
RPSNMLPLJHMFFCN98CA,19,19.50,見其他登記事項,見其他登記事項,87年3月9日,一層,一層
RPSNMLPLJHMFFCN98CA,15,180.00,見其他登記事項,見其他登記事項,90年8月15日,二層,一層 二層
RPSNMLPLJHMFFCN98CA,15,7720.72,見其他登記事項,見其他登記事項,90年8月15日,三層,一層 二層 三層 夾層
RPQNMLPLJHMFFEN98CA,48,147.72,住商用,鋼筋混凝土加強磚造,58年6月30日,二層,一層 二層 騎樓
RPRNMLQJKHMFFCN88CA,16,165.76,住家用,鋼筋混凝土造,89年11月20日,三層,一層 二層 三層
RPPNMLPKKHMFFFN98CA,,159.25,住宅,鋼筋混凝土造,105年9月9日,四層,一層 二層 三層 四層
RPPNMLMJKHMFFBN18CA,27,173.61,住商用,鋼筋混凝土造,79年4月11日,四層,一層 二層 三層 四層 騎樓
RPPNMLOKKHMFFFN88CA,,236.25,住宅,鋼筋混凝土造,105年9月9日,四層,一層 二層 三層 四層
RPUNMLOKKHMFFFN76CA,,158.88,住宅,鋼筋混凝土造,105年9月9日,四層,一層 二層 三層 四層
RPRNMLOKKHMFFFN09CA,,200.13,住宅,鋼筋混凝土造,105年9月9日,四層,一層 二層 三層 四層
RPTNMLOKKHMFFFN66CA,,158.88,住宅,鋼筋混凝土造,105年9月9日,四層,一層 二層 三層 四層
RPSNMLOKKHMFFFN56CA,,158.88,住宅,鋼筋混凝土造,105年9月9日,四層,一層 二層 三層 四層
RPUNMLQKKHMFFAN09CA,18,22.53,見其他登記事項,鋼筋混凝土造,87年12月3日,九層,
RPQNMLOKKHMFFFN98CA,,200.13,住宅,鋼筋混凝土造,105年9月9日,四層,一層 二層 三層 四層
RPRNMLRKKHMFFBN98CA,2,158.77,見其他登記事項,鋼筋混凝土造,103年12月19日,四層,一層 二層 三層 四層
RPUNMLQJKHMFFAN98CA,42,113.40,住商用,加強磚造,64年3月24日,二層,一層 二層 騎樓
RPUNMLQJKHMFFAN98CA,42,113.40,商業用,鋼筋混凝土加強磚造,64年3月14日,二層,一層 二層 騎樓
RPQOMLPLJHMFFAN68CA,35,80.01,住家用,鋼筋混凝土造,70年10月15日,五層,五層
RPUNMLPLJHMFFAN98CA,39,55.47,住家用,加強磚造,66年7月15日,二層,一層 二層
RPUNMLPLJHMFFAN98CA,39,54.93,住家用,鋼筋混凝土加強磚造,66年7月26日,二層,一層 二層
RPSNMLQKKHMFFAN88CA,2,87.94,見其他登記事項,鋼筋混凝土造,104年3月18日,三層,一層 二層 三層 屋頂突出物
RPSNMLQKKHMFFAN88CA,2,87.94,見其他登記事項,鋼筋混凝土造,104年3月18日,三層,一層 二層 三層 屋頂突出物
RPXOMLPLJHMFFAN76CA,,182.00,住家用,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層
RPUOMLPLJHMFFAN09CA,23,86.57,住家用,鋼筋混凝土造,82年9月27日,十層,四層
RPUOMLPLJHMFFAN09CA,23,28.49,見其他登記事項,鋼筋混凝土造,82年9月27日,十層,
RPUOMLPLJHMFFAN09CA,23,13.34,見其他登記事項,鋼筋混凝土造,82年9月27日,十層,
RPWOMLPLJHMFFAN66CA,22,125.08,住家用,鋼筋混凝土造,83年7月29日,十四層,四層
