編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLRKIIMFFAT56CA,22,13.62,見其他登記事項,鋼筋混凝土造,84年10月6日,十二層,
RPTNMLNKIIMFFAT56CA,35,51.90,國民住宅,鋼筋混凝土造,71年10月15日,五層,三層
RPTNMLNKIIMFFAT56CA,,.00,見其他登記事項,鋼筋混凝土造,,六層,
RPROMLOLIIMFFAT66CA,35,76.54,國民住宅,鋼筋混凝土造,71年6月15日,五層,四層
RPROMLOLIIMFFAT66CA,35,.00,國民住宅,鋼筋混凝土造,71年6月15日,,屋頂突出物 地下層 見其他登記事項
RPUOMLOLIIMFFAT96CA,24,246.33,住家用,鋼筋混凝土造,82年4月19日,五層,一層 二層 三層 四層 五層
RPROMLSKIIMFFAT96CA,23,167.42,住家用,鋼筋混凝土造,83年4月12日,四層,一層 二層 三層 四層
RPPOMLLMIIMFFAT88CA,11,201.09,住家用,鋼筋混凝土造,95年3月14日,三層,一層 二層 三層
RPQOMLLMIIMFFAT98CA,,101.46,住商用,鋼筋混凝土加強磚造,,三層,一層 二層 三層 騎樓
RPQOMLLMIIMFFAT98CA,,101.46,住商用,鋼筋混凝土加強磚造,,三層,一層 二層 三層 騎樓
RPXOMLOLIIMFFAT27CA,,196.44,住家用,鋼筋混凝土造,106年5月16日,三層,一層 二層 三層 屋頂突出物
RPWOMLOLIIMFFAT17CA,,196.19,住家用,鋼筋混凝土造,106年5月16日,三層,一層 二層 三層 屋頂突出物
RPTNMLTKIIMFFAT17CA,3,273.79,住家用,鋼筋混凝土造,103年5月16日,四層,一層 二層 三層 四層
RPOOMLTKIIMFFAT76CA,33,81.04,住家用,鋼筋混凝土造,74年1月31日,五層,五層
RPOOMLTKIIMFFAT76CA,,7.13,見其他登記事項,鋼筋混凝土造,,五層,
RPSNMLRKIIMFFBT96CA,2,238.80,住家用,鋼筋混凝土造,104年6月8日,二層,見其他登記事項
RPROMLLJJIMFFAT88CA,,339.00,見其他登記事項,鋼筋混凝土加強磚造,,三層,一層 二層 三層 騎樓
RPSOMLLJJIMFFAT98CA,22,81.15,見其他登記事項,鋼筋混凝土造,84年6月13日,九層,五層
RPSOMLLJJIMFFAT98CA,22,26.90,見其他登記事項,鋼筋混凝土造,84年6月13日,九層,
RPPNMLQJJIMFFAT09CA,38,109.56,住商用,加強磚造,68年8月14日,二層,一層 二層 騎樓
RPSQMLSKIIMFFDT57CA,1,189.43,住宅,鋼筋混凝土構造,106年2月9日,三層,一層 二層 三層 屋頂突出物
RPSNMLNLIIMFFDT86CA,5,493.28,店舖、住宅,鋼筋混凝土構造,101年12月3日,三層,一層 二層 三層 騎樓
RPRNMLNLIIMFFDT76CA,52,33.35,住宅,鋼筋混凝土造,54年1月18日,三層,一層 二層 三層
RPPNMLSKIIMFFBT76CA,27,190.66,住商用,鋼筋混凝土造,79年5月18日,三層,一層 二層 三層 騎樓
RPQNMLKKJIMFFDT98CA,,309.30,住宅,鋼筋混凝土構造,106年7月24日,三層,一層 二層 三層
RPUNMLTJJIMFFDT57CA,2,193.59,住宅,鋼筋混凝土構造,104年5月20日,三層,一層 二層 三層 騎樓
RPOOMLRKIIMFFCT76CA,35,92.80,住家用,加強磚造,71年6月24日,二層,一層 二層
RPTNMLQLIIMFFCT17CA,23,110.08,住家用,鋼筋混凝土造,83年11月9日,八層,五層 電梯樓梯間
RPTNMLQLIIMFFCT17CA,23,19.84,見其他登記事項,鋼筋混凝土造,83年11月9日,八層,
RPVNMLKLIIMFFCT76CA,28,109.33,住商用,加強磚造,78年6月1日,二層,一層 二層
RPPNMLNLIIMFFBT98CA,32,111.78,住家用,加強磚造,74年6月24日,二層,一層 二層 騎樓
RPTNMLRKIIMFFAT96CA,23,243.33,住家用,鋼筋混凝土造,83年5月3日,四層,一層 二層 三層 四層
RPTNMLNLIIMFFAT66CA,9,219.82,住家用,鋼筋混凝土造,97年10月15日,四層,一層 二層 三層 四層
RPVOMLPKJIMFFCT37CA,4,188.69,見其他登記事項,見其他登記事項,102年11月14日,三層,一層 二層 三層 見其他登記事項
RPUNMLSKIIMFFAT17CA,36,104.66,住商用,加強磚造,70年6月9日,二層,一層 二層 騎樓
RPOOMLRKIIMFFAT56CA,35,69.49,住商用,鋼筋混凝土造,71年8月10日,五層,一層 二層 騎樓
RPOOMLRKIIMFFAT56CA,35,12.09,共有部份,鋼筋混凝土造,71年8月10日,五層,
RPTNMLKLIIMFFBT09CA,22,263.31,住商用,鋼筋混凝土造,84年11月14日,四層,一層 二層 三層 四層 騎樓
RPSOMLRKIIMFFAT96CA,23,192.25,住商用,鋼筋混凝土造,83年9月8日,四層,一層 二層 三層 四層 騎樓
RPPOMLNLIIMFFAT98CA,23,87.75,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,三層
RPPOMLNLIIMFFAT98CA,23,26.73,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,
RPXNMLTKIIMFFAT57CA,22,237.85,住商用,鋼筋混凝土造,84年8月15日,五層,一層 二層 三層 四層 五層 騎樓
RPVOMLSKIIMFFAT37CA,23,143.08,住家用,鋼筋混凝土造,83年10月1日,四層,一層 二層 三層 四層
RPWNMLSKIIMFFCT57CA,14,151.79,住家用,鋼筋混凝土造,93年3月8日,四層,一層 二層 三層 四層
RPTNMLSKIIMFFCT27CA,25,103.46,住家用,鋼筋混凝土造,81年8月31日,二層,一層 二層
RPSOMLPLIIMFFAT86CA,9,256.15,見其他登記事項,鋼筋混凝土造,97年8月29日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLSKIIMFFCT17CA,57,91.00,住家用,磚造,49年11月1日,二層,一層 二層 騎樓
RPQOMLLMIIMFFCT56CA,1,197.10,住家用,見其他登記事項,105年12月28日,三層,一層 二層 三層
RPXPMLSKIIMFFDT97CA,21,210.76,住宅,鋼筋混凝土造,85年5月2日,四層,一層 二層 三層 四層
RPTNMLSKIIMFFAT17DA,23,296.97,住家用,鋼筋混凝土造,83年6月6日,五層,一層 二層 三層 四層 五層
RPTNMLSKIIMFFAT17DA,23,65.29,見其他登記事項,鋼筋混凝土造,83年6月6日,五層,
RPPOMLSKIIMFFAT86DA,44,78.16,住家用,鋼筋混凝土加強磚造,63年1月11日,二層,一層 二層
RPQNMLSKIIMFFET27DA,39,105.60,住商用,鋼筋混凝土加強磚造,68年2月16日,二層,一層 二層 騎樓
RPRNMLTKIIMFFCT27DA,37,97.80,住商用,加強磚造,69年7月4日,二層,一層 二層 騎樓
RPTNMLPLIIMFFET27CA,37,73.02,住家用,鋼筋混凝土加強磚造,70年3月2日,二層,一層 二層
RPPNMLQLIIMFFDT86CA,13,184.00,住宅,鋼筋混凝土造,93年12月2日,三層,一層 二層 三層
RPQOMLNLIIMFFAT09CA,35,92.17,住家用,鋼筋混凝土造,71年7月17日,五層,四層
RPQOMLNLIIMFFAT09CA,35,.00,國民住宅,鋼筋混凝土造,71年7月17日,五層,一層 二層 三層 四層 五層 地下層
RPPOMLPLIIMFFAT56CA,26,92.59,住家用,鋼筋混凝土造,81年2月20日,七層,六層
RPPOMLPLIIMFFAT56CA,26,31.57,見其他登記事項,鋼筋混凝土造,81年2月20日,七層,
RPQNMLTKIIMFFAT86CA,37,100.32,住商用,加強磚造,69年11月6日,二層,一層 二層
RPQOMLTKIIMFFAT96CA,18,159.55,住家用,鋼筋混凝土造,88年4月3日,三層,一層 二層 三層
RPRNMLOLIIMFFAT56CA,,97.50,見其他登記事項,鋼筋混凝土造,106年6月16日,五層,四層
RPRNMLOLIIMFFAT56CA,,43.03,見其他登記事項,鋼筋混凝土造,106年6月16日,五層,
RPROMLTKIIMFFAT07CA,,78.96,住家用,鋼筋混凝土造,,四層,一層
RPQNMLKMIIMFFAT78CA,3,458.77,住家用,鋼筋混凝土造,103年11月26日,四層,一層 二層 三層 四層
RPWNMLTKIIMFFAT47CA,1,179.31,住家用,鋼筋混凝土造,106年3月28日,三層,一層 二層 三層 屋頂突出物
RPPNMLOLIIMFFAT98CA,18,99.38,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,十層
RPPNMLOLIIMFFAT98CA,18,28.81,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPQOMLOLIIMFFAT56CA,24,90.18,見其他登記事項,鋼筋混凝土造,82年11月30日,十二層,九層
RPQOMLOLIIMFFAT56CA,24,29.13,共有部份,鋼筋混凝土造,82年11月30日,十二層,
RPVOMLPLIIMFFAT17CA,11,197.24,住商用,鋼筋混凝土造,95年8月28日,四層,一層 二層 三層 四層 騎樓
RPTOMLPLIIMFFAT96CA,35,84.23,住家用,鋼筋混凝土造,71年5月5日,五層,五層
RPTOMLPLIIMFFAT96CA,35,8.75,,鋼筋混凝土造,71年5月6日,五層,
RPVNMLMJJIMFFAT66CA,25,172.80,農舍,見其他登記事項,81年12月28日,一層,一層
RPTNMLOLIIMFFAT76CA,23,105.58,住家用,鋼筋混凝土造,83年5月16日,六層,二層
RPTNMLOLIIMFFAT76CA,23,36.61,見其他登記事項,鋼筋混凝土造,83年5月16日,六層,
RPPOMLQLIIMFFCT86CA,1,58.40,見其他登記事項,見其他登記事項,105年11月4日,七層,四層
RPPOMLQLIIMFFCT86CA,1,34.71,見其他登記事項,見其他登記事項,105年11月4日,七層,
RPTOMLLJJIMFFAT09CA,20,175.20,見其他登記事項,鋼筋混凝土造,86年7月16日,四層,一層 二層 三層 四層
RPTOMLLJJIMFFAT09CA,20,3.53,見其他登記事項,鋼筋混凝土造,86年7月16日,三層,
RPQOMLRLIIMFFCT07CA,32,25.00,住家用,加強磚造,74年5月6日,一層,一層
RPTNMLNLIIMFFCT86CA,40,93.22,住商用,加強磚造,67年2月20日,二層,一層 二層 騎樓
RPUNMLNLIIMFFCT96CA,23,81.50,住家用,鋼筋混凝土造,84年1月4日,十一層,九層
RPUNMLNLIIMFFCT96CA,23,21.79,見其他登記事項,鋼筋混凝土造,84年1月4日,十一層,
RPRNMLLJJIMFFAT78CA,,232.49,住商用,鋼筋混凝土造,106年4月21日,四層,一層 二層 三層 四層 騎樓
RPUOMLLJJIMFFAT56CA,3,165.15,住家用,鋼筋混凝土造,103年5月16日,三層,一層 二層 三層 屋頂突出物
RPPNMLKKJIMFFCT78CA,14,173.10,見其他登記事項,鋼筋混凝土造,92年3月14日,三層,一層 二層 三層 見其他登記事項
RPPNMLOKJIMFFFT96DA,40,94.32,住家用,加強磚造,66年8月11日,一層,一層 騎樓
RPPNMLNLIIMFFFT96EA,36,47.66,,加強磚造,70年12月1日,二層,一層 二層
RPPNMLNLIIMFFFT96EA,36,47.66,,加強磚造,70年12月1日,二層,一層 二層
RPWNMLNLIIMFFAT07DA,18,62.91,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,七層
RPWNMLNLIIMFFAT07DA,18,43.21,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPRNMLKLIIMFFBT98DA,22,153.35,住家用,鋼筋混凝土造,84年6月21日,三層,一層 二層 三層
SPVNMLKKJIMFFCT86CA,22,23.25,住家用,鋼筋混凝土造,84年5月5日,六層,六層
SPVNMLKKJIMFFCT86CA,22,10.08,見其他登記事項,鋼筋混凝土造,84年5月5日,六層,
RPPNMLOLIIMFFCT56CA,37,104.90,住商用,加強磚造,69年12月20日,二層,一層 二層
RPXNMLQLIIMFFCT57CA,1,56.38,見其他登記事項,見其他登記事項,105年11月4日,七層,三層
RPXNMLQLIIMFFCT57CA,1,33.61,見其他登記事項,見其他登記事項,105年11月4日,七層,
RPUNMLPKJIMFFDT27CA,36,209.90,店舖、住宅,鋼筋混凝土造,70年12月18日,三層,一層 二層 三層 騎樓
RPVNMLKKJIMFFCT76CA,22,10.76,見其他登記事項,鋼筋混凝土造,84年5月5日,六層,
RPVNMLKKJIMFFCT76CA,22,22.65,住家用,鋼筋混凝土造,84年5月5日,六層,六層
RPPNMLPLIIMFFBT56CA,41,61.25,商業用,加強磚造,66年3月3日,一層,一層 騎樓
RPUOMLMJJIMFFAT66CA,33,90.59,住家用,加強磚造,73年8月4日,二層,一層 二層
RPUNMLKKJIMFFCT66CA,3,213.88,見其他登記事項,見其他登記事項,103年9月2日,三層,一層 二層 三層 見其他登記事項
RPUNMLTJJIMFFAT27CA,,26.81,住家用,見其他登記事項,,一層,一層
RPQNMLOLIIMFFAT09CA,18,24.01,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPUNMLNLIIMFFAT76CA,23,178.78,住家用,鋼筋混凝土造,83年11月14日,五層,一層 二層 三層 四層 五層
RPPOMLOLIIMFFAT09CA,,124.20,住家用,磚造,,二層,一層 二層 騎樓
RPSNMLNLIIMFFAT56CA,,99.52,住家用,加強磚造,,二層,一層 二層
RPSNMLOLIIMFFAT66CA,,98.74,見其他登記事項,鋼筋混凝土造,106年6月16日,五層,四層
RPSNMLOLIIMFFAT66CA,,43.03,見其他登記事項,鋼筋混凝土造,106年6月16日,五層,
RPRNMLNLIIMFFAT09CA,18,92.38,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,三層
RPRNMLNLIIMFFAT09CA,18,29.77,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPWNMLOLIIMFFAT07CA,23,76.13,住家用,鋼筋混凝土造,83年5月4日,七層,三層
RPWNMLOLIIMFFAT07CA,23,22.45,見其他登記事項,鋼筋混凝土造,83年5月4日,七層,
RPXNMLOLIIMFFAT17CA,18,122.28,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,三層
RPXNMLOLIIMFFAT17CA,18,35.53,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPOOMLOLIIMFFAT98CA,13,101.11,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,五層
RPOOMLOLIIMFFAT98CA,13,60.14,見其他登記事項,鋼筋混凝土造,93年9月9日,十四層,
RPUNMLQLIIMFFAT07CA,18,122.28,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,五層
RPUNMLQLIIMFFAT07CA,18,59.54,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPTNMLQLIIMFFAT96CA,24,93.91,住家用,鋼筋混凝土造,82年5月17日,六層,三層
RPTNMLQLIIMFFAT96CA,24,37.79,共有部份,鋼筋混凝土造,82年5月17日,六層,
RPTNMLRLIIMFFAT07CA,37,105.90,住家用,加強磚造,69年12月12日,二層,一層 二層 騎樓
RPQNMLQLIIMFFAT66CA,23,115.48,見其他登記事項,鋼筋混凝土造,84年2月24日,五層,五層
RPQNMLQLIIMFFAT66CA,23,51.75,見其他登記事項,鋼筋混凝土造,84年2月24日,五層,
RPUNMLPLIIMFFAT96CA,18,90.84,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,四層
RPUNMLPLIIMFFAT96CA,18,28.81,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPTNMLPLIIMFFAT86CA,23,90.87,住家用,鋼筋混凝土造,83年6月22日,十一層,六層
RPTNMLPLIIMFFAT86CA,23,31.41,見其他登記事項,鋼筋混凝土造,83年6月22日,十一層,
RPVOMLLJJIMFFAT66CA,33,76.83,國民住宅,鋼筋混凝土造,73年3月16日,五層,一層
RPVOMLLJJIMFFAT66CA,33,11.11,共有部份,鋼筋混凝土造,73年3月16日,,
RPROMLQKJIMFFAT86CA,22,112.58,住家用,鋼筋混凝土造,84年9月8日,三層,一層 二層 三層
RPVNMLSJJIMFFBT37CA,37,107.38,住商用,加強磚造,69年7月28日,二層,一層 二層 騎樓
RPUNMLSJJIMFFBT27CA,37,98.80,住家用,加強磚造,70年1月31日,二層,一層 二層
RPWNMLQLIIMFFCT47CA,1,56.88,見其他登記事項,見其他登記事項,105年11月4日,七層,四層
RPWNMLQLIIMFFCT47CA,1,33.89,見其他登記事項,見其他登記事項,105年11月4日,七層,
RPTOMLNJJIMFFAT66CA,24,182.70,住商用,鋼筋混凝土造,82年8月3日,四層,一層 二層 三層 四層 騎樓
RPSNMLRLIIMFFCT17CA,24,87.16,商業用,鋼筋混凝土造,83年1月20日,八層,一層 騎樓
RPSNMLRLIIMFFCT17CA,24,44.31,見其他登記事項,鋼筋混凝土造,83年1月20日,八層,
RPQNMLPKJIMFFAT56CA,35,80.56,國民住宅,鋼筋混凝土造,71年10月30日,五層,五層
RPQNMLPKJIMFFAT56CA,35,.00,見其他登記事項,鋼筋混凝土造,71年10月30日,地下層,
RPWNMLRLIIMFFCT57CA,31,113.16,住家用,加強磚造,75年3月31日,二層,一層 二層
RPRNMLOLIIMFFDT86CA,23,176.94,店舖、住宅,鋼筋混凝土造,83年6月17日,四層,一層 二層 三層 四層 騎樓
RPRNMLSLIIMFFAT96CA,1,200.05,住家用,鋼筋混凝土造,105年9月12日,三層,一層 二層 三層 屋頂突出物
RPQNMLOLIIMFFCT66CA,10,238.88,見使用執照,鋼筋混凝土造,96年11月19日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPUNMLLJJIMFFFT07DA,35,102.00,住家用,鋼筋混凝土造,71年7月7日,三層,一層 二層 三層
RPPNMLSJJIMFFDT96CA,1,226.37,住宅,鋼筋混凝土構造,105年8月19日,三層,一層 二層 三層 屋頂突出物
RPPNMLPLIIMFFET96DA,37,100.86,住商用,鋼筋混凝土加強磚造,69年7月26日,二層,一層 二層 騎樓
RPPNMLRLIIMFFFT17CA,23,157.74,住家用,鋼筋混凝土造,83年6月16日,四層,一層 二層 三層 四層
RPSNMLRLIIMFFET47DA,22,17.69,住家用,鋼筋混凝土造,84年11月17日,十二層,五層
RPSNMLRLIIMFFET47DA,22,11.19,共用部份,鋼筋混凝土造,84年11月17日,十二層,
RPRNMLPLIIMFFAT76DA,18,82.98,見其他登記事項,鋼筋混凝土造,89年2月2日,十六層,八層
RPRNMLPLIIMFFAT76DA,18,76.67,見其他登記事項,鋼筋混凝土造,89年2月2日,十六層,
RPPNMLPLIIMFFAT56DA,18,63.17,見其他登記事項,鋼筋混凝土造,89年2月2日,十六層,十六層
RPPNMLPLIIMFFAT56DA,18,65.77,見其他登記事項,鋼筋混凝土造,89年2月2日,十六層,
RPRNMLRLIIMFFET27CA,27,311.96,住家用,鋼筋混凝土造,80年1月2日,三層,一層 二層 三層 騎樓
RPRNMLKLJIMFFET66CA,,228.55,見其他登記事項,見其他登記事項,106年7月25日,四層,一層 二層 三層 四層
RPPNMLLJJIMFFET98CA,22,153.02,住家用,鋼筋混凝土造,84年12月28日,三層,一層 二層 三層
RPVNMLKLJIMFFET07CA,,219.47,見其他登記事項,見其他登記事項,106年7月25日,四層,一層 二層 三層 四層
RPTNMLKLJIMFFET86CA,,228.55,見其他登記事項,見其他登記事項,106年7月25日,四層,一層 二層 三層 四層
RPQNMLLMIIMFFDT56CA,37,85.88,住宅,加強磚造,70年2月18日,二層,一層 二層
RPQNMLKLJIMFFET56CA,,228.55,見其他登記事項,見其他登記事項,106年7月25日,四層,一層 二層 三層 四層
RPSNMLKLJIMFFET76CA,,228.55,見其他登記事項,見其他登記事項,106年7月25日,四層,一層 二層 三層 四層
RPPOMLRLIIMFFCT96CA,21,167.92,見其他登記事項,鋼筋混凝土造,85年10月4日,四層,一層 二層 三層 四層 停車場
RPUNMLRLIIMFFCT37CA,24,338.51,住商用,鋼筋混凝土造,82年6月1日,五層,一層 二層 三層 四層 五層 騎樓
RPTNMLPLIIMFFCT07CA,40,70.80,住商用,加強磚造,66年8月2日,二層,一層 二層
RPROMLKLJIMFFAT98CA,64,69.00,住家用,磚造,42年3月3日,一層,
RPQNMLQJJIMFFAT56CA,,350.14,住家用,鋼筋混凝土造,106年7月28日,四層,一層 二層 三層 四層 騎樓
RPXNMLRJJIMFFAT37CA,34,73.04,國民住宅,鋼筋混凝土造,72年3月15日,五層,二層
RPXNMLRJJIMFFAT37CA,34,.00,見其他登記事項,鋼筋混凝土造,72年5月16日,,
RPXNMLRJJIMFFAT37CA,34,.00,見其他登記事項,鋼筋混凝土造,72年3月15日,,
RPVNMLRJJIMFFAT17CA,16,185.25,見其他登記事項,鋼筋混凝土造,90年4月6日,四層,一層 二層 三層 四層
RPWNMLRJJIMFFAT27CA,17,94.94,見其他登記事項,鋼筋混凝土造,89年12月30日,三層,一層 二層 三層 屋頂突出物 地下一層
RPWNMLRJJIMFFAT27CA,17,47.53,停車空間,鋼筋混凝土造,89年12月30日,四層,
RPOOMLPLIIMFFAT09CA,,112.00,住家用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPUPMLPLIIMFFAT17CA,,114.39,住家用,鋼筋混凝土造,,三層,一層 二層 三層
RPRNMLQLIIMFFAT76CA,46,63.25,住家用,磚造,60年12月15日,一層,一層
RPWNMLMJJIMFFCT96CA,20,253.44,住商用,鋼筋混凝土造,86年9月13日,五層,一層 二層 三層 四層 五層 騎樓
RPRNMLMJJIMFFCT09CA,21,167.92,見其他登記事項,鋼筋混凝土造,85年10月4日,四層,一層 二層 三層 四層 停車場
RPVNMLPLIIMFFAT07CA,35,245.80,住商用,鋼筋混凝土造,71年12月9日,四層,一層 二層 三層 四層 騎樓 地下層
RPQNMLPLIIMFFAT56CA,42,99.84,住商用,鋼筋混凝土加強磚造,65年3月1日,二層,一層 二層 騎樓
RPWOMLPLIIMFFAT27CA,18,24.01,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPQNMLMJJIMFFCT98CA,21,167.92,見其他登記事項,鋼筋混凝土造,85年10月4日,四層,一層 二層 三層 四層 停車場
RPSNMLRLIIMFFAT96CA,4,173.71,住商用,鋼筋混凝土造,102年12月16日,四層,一層 二層 三層 四層
RPTNMLKMIIMFFAT09CA,35,145.62,住商用,鋼筋混凝土造,71年12月30日,三層,一層 二層 三層
RPPOMLKMIIMFFAT78CA,19,53.87,見其他登記事項,鋼筋混凝土造,87年5月28日,七層,
RPPOMLKMIIMFFAT78CA,19,102.86,住家用,鋼筋混凝土造,87年5月28日,七層,六層
RPPNMLSLIIMFFAT76CA,33,111.34,住家用,加強磚造,73年4月19日,二層,一層 二層
RPUNMLRLIIMFFAT17CA,23,87.66,見其他登記事項,鋼筋混凝土造,83年5月26日,十四層,八層
RPUNMLRLIIMFFAT17CA,23,28.81,見其他登記事項,鋼筋混凝土造,83年5月26日,十四層,
RPOPMLPLIIMFFAT56CA,10,9.19,見其他登記事項,鋼筋混凝土造,97年3月5日,四層,二層
RPOPMLPLIIMFFAT56CA,10,4.54,見其他登記事項,鋼筋混凝土造,97年3月5日,四層,
RPVOMLQLIIMFFAT27CA,26,106.54,住家用,鋼筋混凝土造,80年12月11日,七層,四層
RPVOMLQLIIMFFAT27CA,26,3.79,見其他登記事項,鋼筋混凝土造,80年12月11日,七層,
RPVOMLQLIIMFFAT27CA,26,5.88,共有部份,鋼筋混凝土造,80年12月11日,七層,
RPVOMLQLIIMFFAT27CA,26,12.32,共有部份,鋼筋混凝土造,80年12月11日,七層,
RPVOMLQLIIMFFAT27CA,26,2.95,共有部份,鋼筋混凝土造,80年12月11日,七層,
RPVNMLQLIIMFFAT17CA,14,179.62,見其他登記事項,鋼筋混凝土造,92年5月12日,四層,一層 二層 三層 四層
RPSPMLPLIIMFFAT96CA,18,91.81,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,十一層
RPSPMLPLIIMFFAT96CA,18,52.81,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPRPMLPLIIMFFAT86CA,18,122.28,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,七層
RPRPMLPLIIMFFAT86CA,18,35.53,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPQPMLPLIIMFFAT76CA,,109.82,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPQOMLQLIIMFFAT76CA,1,274.50,見其他登記事項,見其他登記事項,105年6月17日,一層,一層
RPPPMLPLIIMFFAT66CA,10,336.37,住商用,鋼筋混凝土造,96年7月9日,四層,一層 二層 三層 四層 騎樓
RPPPMLPLIIMFFAT66CA,10,343.38,住商用,鋼筋混凝土造,96年7月9日,四層,一層 二層 三層 四層 騎樓
RPUOMLQLIIMFFAT17CA,4,165.15,見其他登記事項,鋼筋混凝土造,102年12月27日,四層,一層 二層 三層 四層
RPTPMLPLIIMFFAT07CA,23,90.38,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,十一層
RPTPMLPLIIMFFAT07CA,23,27.52,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,
RPTNMLRLIIMFFCT27CA,15,166.01,住家用,鋼筋混凝土造,91年12月12日,三層,一層 二層 三層
RPPNMLQLIIMFFCT76CA,14,14.17,見使用執照,鋼筋混凝土造,92年5月1日,五層,三層
RPPNMLQLIIMFFCT76CA,14,4.51,共同部份,鋼筋混凝土造,92年5月1日,五層,
RPPNMLQLIIMFFCT76CA,14,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,
RPQOMLTJJIMFFAT96CA,23,175.67,住商用,鋼筋混凝土造,83年8月18日,四層,一層 二層 三層 四層 騎樓
RPUNMLNJJIMFFCT86CA,23,130.56,住家用,鋼筋混凝土造,83年12月1日,七層,一層
RPUNMLNJJIMFFCT86CA,23,43.29,見其他登記事項,鋼筋混凝土造,83年12月1日,六層,
RPRNMLKMIIMFFCT09CA,21,220.76,住商用,鋼筋混凝土造,85年6月15日,四層,一層 二層 三層 四層 騎樓
RPSNMLQLIIMFFDT17CA,24,146.50,住宅,鋼筋混凝土造,82年8月10日,三層,一層 二層 三層
RPQNMLQJJIMFFET96CA,36,86.40,住家用,鋼筋混凝土加強磚造,70年8月8日,二層,一層 二層
RPWNMLKLJIMFFET17CA,,222.06,見其他登記事項,見其他登記事項,106年7月25日,四層,一層 二層 三層 四層
RPPOMLLMIIMFFCT09CA,16,191.22,住家用,鋼筋混凝土造,90年11月26日,四層,一層 二層 三層 四層
RPQNMLRKJIMFFFT27CA,19,101.31,住家用,鋼筋混凝土造,87年6月19日,五層,五層
RPQNMLRKJIMFFFT27CA,19,14.70,見其他登記事項,鋼筋混凝土造,87年6月19日,五層,
RPTNMLKMIIMFFCT66CA,5,347.81,農舍,見其他登記事項,101年4月26日,二層,一層 二層
RPQNMLRKJIMFFDT07CA,1,214.59,住宅,鋼筋混凝土構造,106年6月7日,三層,一層 二層 三層 屋頂突出物
RPRNMLKKJIMFFDT09CA,2,128.80,廠房,鋼筋混凝土構造,105年1月6日,二層,一層 二層
RPRNMLKKJIMFFDT09CA,2,128.80,廠房,鋼筋混凝土構造,105年1月6日,二層,一層 二層
RPWNMLLJJIMFFAT66CA,,98.74,見其他登記事項,鋼筋混凝土造,106年6月16日,五層,四層
RPWNMLLJJIMFFAT66CA,,43.03,見其他登記事項,鋼筋混凝土造,106年6月16日,五層,
RPXNMLLJJIMFFAT76CA,,98.74,見其他登記事項,鋼筋混凝土造,106年6月16日,五層,二層
RPXNMLLJJIMFFAT76CA,,43.03,見其他登記事項,鋼筋混凝土造,106年6月16日,五層,
RPRNMLSJJIMFFCT07CA,7,40.50,住商用,鋼筋混凝土造,99年5月31日,一層,一層 騎樓
RPRNMLSJJIMFFCT07CA,7,438.36,住家用,鋼筋混凝土造,99年5月31日,三層,一層 二層 三層 騎樓
RPSNMLLJJIMFFAT88CA,,243.20,住商用,鋼筋混凝土造,106年4月21日,四層,一層 二層 三層 四層 騎樓
RPSNMLLLJIMFFCT66CA,37,142.05,住商用,鋼筋混凝土造,69年3月4日,三層,一層 二層 三層 騎樓
RPXNMLNJJIMFFAT96CA,,97.88,見其他登記事項,鋼筋混凝土造,106年6月16日,五層,五層
RPXNMLNJJIMFFAT96CA,,56.91,見其他登記事項,鋼筋混凝土造,106年6月16日,五層,
